,steps,words,feedback,ncands
1771,4,"['lores', 'ozone', 'depot', 'decoy']","['XYXYX', 'YXYXY', 'GGXGX', 'GGGGG']","[35, 5, 1, 1]"
1772,5,"['lores', 'folly', 'could', 'koala', 'voila']","['YGXXX', 'XGYGX', 'XGXGX', 'XGYGG', 'GGGGG']","[27, 5, 2, 1, 1]"
1773,5,"['lores', 'belle', 'agile', 'apple', 'ankle']","['YXXYX', 'XYYGG', 'GXXGG', 'GXXGG', 'GGGGG']","[101, 15, 3, 1, 1]"
1774,4,"['lores', 'furor', 'tarot', 'arrow']","['XYGXX', 'XXGGY', 'XYGGX', 'GGGGG']","[11, 6, 2, 2]"
1775,3,"['lores', 'sassy', 'mushy']","['XXXXY', 'YXGYG', 'GGGGG']","[122, 11, 11]"
1776,4,"['lores', 'crepe', 'grate', 'tribe']","['XXYYX', 'XGYXG', 'XGXYG', 'GGGGG']","[111, 21, 1, 1]"
1777,4,"['lores', 'sense', 'tease', 'cease']","['XXXYY', 'YGXGG', 'XGGGG', 'GGGGG']","[88, 3, 1, 1]"
1778,5,"['lores', 'freer', 'rarer', 'eater', 'eager']","['XXYGX', 'XYYGG', 'YGYGG', 'GGXGG', 'GGGGG']","[93, 54, 18, 1, 1]"
1779,3,"['lores', 'harry', 'birth']","['XXGXX', 'YXGYX', 'GGGGG']","[29, 5, 5]"
1780,6,"['lores', 'trait', 'crank', 'drama', 'gravy', 'graph']","['XXYXX', 'XGGXX', 'XGGXX', 'XGGXY', 'GGGXX', 'GGGGG']","[109, 17, 4, 2, 1, 1]"
1781,3,"['lores', 'order', 'odder']","['XYYGX', 'GYGGG', 'GGGGG']","[7, 1, 1]"
1782,4,"['lores', 'eerie', 'berry', 'terra']","['XXGYX', 'YGGXY', 'XGGGX', 'GGGGG']","[25, 12, 1, 1]"
1783,4,"['lores', 'crepe', 'rearm', 'weird']","['XXYYX', 'XYYXY', 'YGXGX', 'GGGGG']","[111, 22, 1, 1]"
1784,5,"['lores', 'freer', 'dried', 'pried', 'tried']","['XXYGX', 'XGYGY', 'YGGGG', 'XGGGG', 'GGGGG']","[93, 4, 3, 2, 2]"
1785,4,"['lores', 'allay', 'plank', 'clack']","['YXXXX', 'YGYYX', 'XGGXG', 'GGGGG']","[130, 18, 3, 3]"
1786,3,"['lores', 'molar', 'color']","['YGYXX', 'XGGXG', 'GGGGG']","[4, 1, 1]"
1787,4,"['lores', 'rotor', 'roomy', 'rough']","['XGYXX', 'GGXYY', 'GGYXX', 'GGGGG']","[19, 7, 4, 4]"
1788,4,"['lores', 'eerie', 'deign', 'weigh']","['XXXYX', 'YGXYY', 'XGGGX', 'GGGGG']","[163, 6, 1, 1]"
1789,3,"['lores', 'canny', 'uncut']","['XXXXX', 'YXYYX', 'GGGGG']","[215, 1, 1]"
1790,4,"['lores', 'leave', 'latte', 'ladle']","['GXXYX', 'GYYXG', 'GGXXG', 'GGGGG']","[18, 4, 2, 2]"
1791,3,"['lores', 'strap', 'strip']","['XXGXY', 'GGGXG', 'GGGGG']","[18, 1, 1]"
1792,5,"['lores', 'trait', 'graft', 'draft', 'craft']","['XXYXX', 'YGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[109, 4, 2, 1, 1]"
1793,4,"['lores', 'amass', 'mucus', 'minus']","['XXXXG', 'XYXYG', 'GYXGG', 'GGGGG']","[8, 3, 1, 1]"
1794,4,"['lores', 'eaten', 'cheek', 'dicey']","['XXXGX', 'YXXGX', 'YXYGX', 'GGGGG']","[37, 4, 2, 2]"
1795,4,"['lores', 'canny', 'avian', 'titan']","['XXXXX', 'XYYYX', 'YXYGG', 'GGGGG']","[215, 5, 1, 1]"
1796,4,"['lores', 'lunch', 'lucky', 'lucid']","['GXXXX', 'GGXYX', 'GGGXX', 'GGGGG']","[16, 2, 1, 1]"
1797,5,"['lores', 'trait', 'hairy', 'cigar', 'vicar']","['XXYXX', 'XYYYX', 'XYYYX', 'YGXGG', 'GGGGG']","[109, 8, 2, 1, 1]"
1798,3,"['lores', 'cress', 'dress']","['XXYYG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
1799,5,"['lores', 'canny', 'hitch', 'pitch', 'ditch']","['XXXXX', 'YXXXX', 'YGGGG', 'XGGGG', 'GGGGG']","[215, 12, 3, 2, 2]"
1800,4,"['lores', 'sassy', 'gipsy', 'gypsy']","['XXXXY', 'YXYGG', 'GXGGG', 'GGGGG']","[122, 3, 1, 1]"
1801,4,"['lores', 'sassy', 'basic', 'pasta']","['XXXXY', 'YGGYX', 'XGGXX', 'GGGGG']","[122, 3, 1, 1]"
1802,5,"['lores', 'canny', 'tatty', 'tabby', 'taffy']","['XXXXX', 'XGXXG', 'GGYYG', 'GGXXG', 'GGGGG']","[215, 15, 2, 1, 1]"
1803,6,"['lores', 'belle', 'elate', 'place', 'glade', 'flame']","['YXXYX', 'XYYYG', 'YGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[101, 19, 6, 4, 2, 2]"
1804,5,"['lores', 'shoot', 'spoon', 'scoop', 'swoop']","['XYXXY', 'GXGGX', 'GYGGX', 'GXGGG', 'GGGGG']","[37, 7, 2, 1, 1]"
1805,2,"['lores', 'aloof']","['YYXXX', 'GGGGG']","[39, 39]"
1806,5,"['lores', 'sassy', 'stunt', 'shift', 'sight']","['XXXXY', 'GXYYX', 'GYXXG', 'GYYXG', 'GGGGG']","[122, 29, 3, 1, 1]"
1807,5,"['lores', 'erode', 'prove', 'wrote', 'broke']","['XYYYX', 'YGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[24, 11, 4, 3, 3]"
1808,6,"['lores', 'crepe', 'rearm', 'heard', 'weary', 'teary']","['XXYYX', 'XYYXY', 'YGGGX', 'XGGGX', 'XGGGG', 'GGGGG']","[111, 22, 6, 3, 1, 1]"
1809,5,"['lores', 'trait', 'apart', 'quart', 'chart']","['XXYXX', 'YYGXG', 'YXGGG', 'XXGGG', 'GGGGG']","[109, 3, 2, 1, 1]"
1810,4,"['lores', 'sassy', 'spiny', 'sixty']","['XXXXY', 'GXYYG', 'GXYXG', 'GGGGG']","[122, 7, 1, 1]"
1811,4,"['lores', 'forth', 'worry', 'wordy']","['XGGXX', 'XGGXX', 'GGGYG', 'GGGGG']","[17, 5, 1, 1]"
1812,3,"['lores', 'sneer', 'sheer']","['XXYGY', 'GXGGG', 'GGGGG']","[16, 2, 2]"
1813,3,"['lores', 'lever', 'leper']","['GXYGX', 'GGXGG', 'GGGGG']","[7, 1, 1]"
1814,2,"['lores', 'nosey']","['XGXGY', 'GGGGG']","[1, 1]"
1815,4,"['lores', 'belle', 'bilge', 'bulge']","['YXXYX', 'GYGYG', 'GXGGG', 'GGGGG']","[101, 2, 1, 1]"
1816,3,"['lores', 'snort', 'savor']","['XYYXY', 'GXYYX', 'GGGGG']","[15, 1, 1]"
1817,4,"['lores', 'allay', 'plank', 'clamp']","['YXXXX', 'YGYYX', 'YGGXX', 'GGGGG']","[130, 18, 1, 1]"
1818,5,"['lores', 'canny', 'kinky', 'hunky', 'funky']","['XXXXX', 'XXGYG', 'YXGGG', 'XGGGG', 'GGGGG']","[215, 7, 2, 1, 1]"
1819,5,"['lores', 'tooth', 'condo', 'foggy', 'foamy']","['XGXXX', 'XGYXX', 'XGXXY', 'GGXXG', 'GGGGG']","[76, 28, 4, 1, 1]"
1820,5,"['lores', 'tooth', 'tonic', 'topic', 'toxic']","['XGXXX', 'GGYYX', 'GGXGG', 'GGXGG', 'GGGGG']","[76, 8, 2, 1, 1]"
1821,4,"['lores', 'trait', 'crank', 'brand']","['XXYXX', 'XGGXX', 'XGGGX', 'GGGGG']","[109, 17, 2, 2]"
1822,6,"['lores', 'allay', 'clink', 'fluff', 'plump', 'plumb']","['YXXXX', 'XGYXX', 'XGXXX', 'XGGXX', 'GGGGY', 'GGGGG']","[130, 26, 4, 2, 1, 1]"
1823,5,"['lores', 'canny', 'kinky', 'windy', 'dingy']","['XXXXX', 'XXGYG', 'XGGXG', 'XGGYG', 'GGGGG']","[215, 7, 3, 1, 1]"
1824,6,"['lores', 'eerie', 'gauge', 'queue', 'dunce', 'butte']","['XXXYX', 'YYXXG', 'XXYXG', 'XGYYG', 'XGXXG', 'GGGGG']","[163, 34, 4, 2, 1, 1]"
1825,4,"['lores', 'frill', 'grill', 'drill']","['YXYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[27, 3, 2, 2]"
1826,4,"['lores', 'crepe', 'gripe', 'tripe']","['XXYYX', 'XGYGG', 'XGGGG', 'GGGGG']","[111, 4, 1, 1]"
1827,5,"['lores', 'eaten', 'cheek', 'dicey', 'bicep']","['XXXGX', 'YXXGX', 'YXYGX', 'XGGGX', 'GGGGG']","[37, 4, 2, 1, 1]"
1828,4,"['lores', 'erode', 'retro', 'tenor']","['XYYYX', 'YYYXY', 'YGYYY', 'GGGGG']","[24, 5, 1, 1]"
1829,5,"['lores', 'frill', 'grill', 'drill', 'krill']","['YXYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[27, 3, 2, 1, 1]"
1830,2,"['lores', 'worse']","['XGGYY', 'GGGGG']","[2, 2]"
1831,4,"['lores', 'trait', 'crank', 'drama']","['XXYXX', 'XGGXX', 'XGGXX', 'GGGGG']","[109, 17, 4, 4]"
1832,4,"['lores', 'eerie', 'ahead', 'hyena']","['XXXYX', 'YYXXY', 'YYGYX', 'GGGGG']","[163, 13, 1, 1]"
1833,3,"['lores', 'canny', 'think']","['XXXXX', 'XXYGX', 'GGGGG']","[215, 2, 2]"
1834,4,"['lores', 'brood', 'macro', 'ratio']","['XYYXX', 'XYYYX', 'XGXYG', 'GGGGG']","[78, 7, 1, 1]"
1835,4,"['lores', 'rotor', 'board', 'cobra']","['XGYXX', 'YGXYY', 'YGYGX', 'GGGGG']","[19, 6, 1, 1]"
1836,4,"['lores', 'shall', 'basal', 'basil']","['YXXXY', 'YXYYG', 'GGGYG', 'GGGGG']","[58, 4, 1, 1]"
1837,4,"['lores', 'strap', 'shrub', 'scrum']","['XXGXY', 'GXGXX', 'GXGGX', 'GGGGG']","[18, 4, 1, 1]"
1838,4,"['lores', 'sheet', 'askew', 'bused']","['XXXGY', 'YXYGX', 'XYXGX', 'GGGGG']","[20, 2, 1, 1]"
1839,4,"['lores', 'ozone', 'atone', 'phone']","['XYXYX', 'YXGGG', 'XXGGG', 'GGGGG']","[35, 2, 1, 1]"
1840,3,"['lores', 'rotor', 'court']","['XGYXX', 'YGYYY', 'GGGGG']","[19, 1, 1]"
1841,7,"['lores', 'level', 'expel', 'kneel', 'hazel', 'bagel', 'camel']","['YXXGX', 'YYXGG', 'YXXGG', 'XXYGG', 'XGXGG', 'XGXGG', 'GGGGG']","[29, 11, 6, 3, 2, 1, 1]"
1842,4,"['lores', 'brood', 'troop', 'proof']","['XYYXX', 'XGGGX', 'XGGGY', 'GGGGG']","[78, 4, 1, 1]"
1843,4,"['lores', 'crepe', 'rearm', 'heard']","['XXYYX', 'XYYXY', 'YGGGX', 'GGGGG']","[111, 22, 6, 6]"
1844,5,"['lores', 'level', 'expel', 'kneel', 'angel']","['YXXGX', 'YYXGG', 'YXXGG', 'XGYGG', 'GGGGG']","[29, 11, 6, 1, 1]"
1845,3,"['lores', 'belle', 'petal']","['YXXYX', 'XGYYY', 'GGGGG']","[101, 9, 9]"
1846,4,"['lores', 'tooth', 'motto', 'pouty']","['XGXXX', 'YGYGX', 'XGYGY', 'GGGGG']","[76, 2, 1, 1]"
1847,5,"['lores', 'furor', 'tarot', 'throw', 'throb']","['XYGXX', 'XXGGY', 'GXGGY', 'GGGGX', 'GGGGG']","[11, 6, 2, 1, 1]"
1848,5,"['lores', 'eerie', 'gauge', 'cache', 'maybe']","['XXXYX', 'YYXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[163, 34, 4, 1, 1]"
1849,5,"['lores', 'belle', 'petal', 'metal', 'fetal']","['YXXYX', 'XGYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[101, 9, 2, 1, 1]"
1850,3,"['lores', 'strap', 'sprig']","['XXGXY', 'GXGXY', 'GGGGG']","[18, 1, 1]"
1851,3,"['lores', 'sense', 'spine']","['XXXYY', 'GYYYG', 'GGGGG']","[88, 7, 7]"
1852,3,"['lores', 'shoot', 'shout']","['XYXXY', 'GGGYG', 'GGGGG']","[37, 1, 1]"
1853,4,"['lores', 'eaten', 'facet', 'cadet']","['XXXGX', 'YGYGX', 'XGYGG', 'GGGGG']","[37, 2, 1, 1]"
1854,3,"['lores', 'brood', 'macro']","['XYYXX', 'XYYYX', 'GGGGG']","[78, 7, 7]"
1855,4,"['lores', 'tooth', 'condo', 'dodgy']","['XGXXX', 'XGYXX', 'XGXYY', 'GGGGG']","[76, 28, 3, 3]"
1856,3,"['lores', 'start', 'satyr']","['XXYXY', 'GYYYY', 'GGGGG']","[38, 1, 1]"
1857,2,"['lores', 'rarer']","['XXGGX', 'GGGGG']","[10, 10]"
1858,5,"['lores', 'eerie', 'niece', 'hinge', 'binge']","['XXXYX', 'YYXYG', 'YGYXG', 'XGGGG', 'GGGGG']","[163, 29, 2, 1, 1]"
1859,4,"['lores', 'crepe', 'tread', 'trend']","['XXYYX', 'XGGXY', 'GGGXG', 'GGGGG']","[111, 11, 1, 1]"
1860,4,"['lores', 'canny', 'unity', 'nutty']","['XXXXX', 'XXYYG', 'YYXGG', 'GGGGG']","[215, 3, 1, 1]"
1861,5,"['lores', 'leave', 'leaky', 'leant', 'leapt']","['GXXYX', 'GGGXY', 'GGGXX', 'GGGXG', 'GGGGG']","[18, 5, 3, 1, 1]"
1862,3,"['lores', 'amass', 'amiss']","['XXXXG', 'GGYGG', 'GGGGG']","[8, 1, 1]"
1863,4,"['lores', 'shall', 'slink', 'split']","['YXXXY', 'GXXYY', 'GYYXX', 'GGGGG']","[58, 10, 1, 1]"
1864,3,"['lores', 'harry', 'myrrh']","['XXGXX', 'YXGGY', 'GGGGG']","[29, 1, 1]"
1865,4,"['lores', 'canny', 'tight', 'width']","['XXXXX', 'XXXXX', 'YGXYY', 'GGGGG']","[215, 16, 2, 2]"
1866,3,"['lores', 'roost', 'sonar']","['XGYXY', 'YGYYX', 'GGGGG']","[3, 1, 1]"
1867,4,"['lores', 'rower', 'power', 'tower']","['XGYGX', 'YGGGG', 'XGGGG', 'GGGGG']","[19, 4, 3, 3]"
1868,4,"['lores', 'furor', 'tarot', 'baron']","['XYGXX', 'XXGGY', 'XGGGX', 'GGGGG']","[11, 6, 1, 1]"
1869,5,"['lores', 'freer', 'fixer', 'fewer', 'fever']","['XXYGX', 'GYYGG', 'GXXGG', 'GGXGG', 'GGGGG']","[93, 5, 2, 1, 1]"
1870,8,"['lores', 'freer', 'rarer', 'eater', 'gayer', 'paper', 'baker', 'waver']","['XXYGX', 'XYYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[93, 54, 18, 10, 5, 3, 1, 1]"
1871,4,"['lores', 'start', 'shark', 'spark']","['XXYXY', 'GXGGX', 'GXGGG', 'GGGGG']","[38, 7, 1, 1]"
1872,3,"['lores', 'belle', 'belie']","['YXXYX', 'GGGYG', 'GGGGG']","[101, 1, 1]"
1873,3,"['lores', 'spool', 'sloop']","['YYXXY', 'GYGGY', 'GGGGG']","[11, 1, 1]"
1874,3,"['lores', 'level', 'expel']","['YXXGX', 'YYXGG', 'GGGGG']","[29, 11, 11]"
1875,4,"['lores', 'shone', 'stoke', 'smote']","['XYXYY', 'GXGXG', 'GYGXG', 'GGGGG']","[15, 6, 1, 1]"
1876,4,"['lores', 'ruler', 'paler', 'baler']","['YXYGX', 'YXGGG', 'XGGGG', 'GGGGG']","[17, 4, 1, 1]"
1877,4,"['lores', 'ozone', 'abode', 'above']","['XYXYX', 'YXGXG', 'GGGXG', 'GGGGG']","[35, 9, 1, 1]"
1878,4,"['lores', 'forth', 'worth', 'north']","['XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 2, 1, 1]"
1879,5,"['lores', 'freer', 'refer', 'infer', 'wafer']","['XXYGX', 'YYYGG', 'YYGGG', 'XXGGG', 'GGGGG']","[93, 5, 2, 1, 1]"
1880,4,"['lores', 'sassy', 'stank', 'scant']","['XXXXY', 'GYYYX', 'GYGGX', 'GGGGG']","[122, 24, 1, 1]"
1881,2,"['lores', 'frill']","['YXYXX', 'GGGGG']","[27, 27]"
1882,3,"['lores', 'sassy', 'awash']","['XXXXY', 'YYYGX', 'GGGGG']","[122, 6, 6]"
1883,4,"['lores', 'sassy', 'stank', 'snack']","['XXXXY', 'GYYYX', 'GXGYG', 'GGGGG']","[122, 24, 1, 1]"
1884,4,"['lores', 'spool', 'shoal', 'scowl']","['YYXXY', 'GXGYG', 'GXGXG', 'GGGGG']","[11, 2, 1, 1]"
1885,3,"['lores', 'frill', 'frail']","['YXYXX', 'GGYYG', 'GGGGG']","[27, 1, 1]"
1886,4,"['lores', 'trait', 'print', 'drift']","['XXYXX', 'YGXYG', 'XGGXG', 'GGGGG']","[109, 2, 1, 1]"
1887,3,"['lores', 'lingo', 'limbo']","['GYXXX', 'GGXXG', 'GGGGG']","[2, 1, 1]"
1888,4,"['lores', 'eerie', 'pence', 'fence']","['XXXYX', 'YGXXG', 'XGGGG', 'GGGGG']","[163, 12, 2, 2]"
1889,3,"['lores', 'vowel', 'motel']","['YGXGX', 'XGXGG', 'GGGGG']","[10, 3, 3]"
1890,3,"['lores', 'ozone', 'ounce']","['XYXYX', 'GXYYG', 'GGGGG']","[35, 1, 1]"
1891,6,"['lores', 'crepe', 'tread', 'break', 'freak', 'wreak']","['XXYYX', 'XGGXY', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[111, 11, 3, 2, 1, 1]"
1892,4,"['lores', 'ruler', 'rebel', 'revel']","['YXYGX', 'GXYGY', 'GGXGG', 'GGGGG']","[17, 3, 2, 2]"
1893,3,"['lores', 'aloof', 'talon']","['YYXXX', 'YYYGX', 'GGGGG']","[39, 1, 1]"
1894,4,"['lores', 'brood', 'armor', 'prior']","['XYYXX', 'XGYGX', 'XGXGG', 'GGGGG']","[78, 2, 1, 1]"
1895,4,"['lores', 'belle', 'dwell', 'knelt']","['YXXYX', 'XYYGY', 'XXGGY', 'GGGGG']","[101, 10, 1, 1]"
1896,3,"['lores', 'elope', 'cello']","['YYXYX', 'YYYXY', 'GGGGG']","[16, 5, 5]"
1897,7,"['lores', 'belle', 'elate', 'place', 'glade', 'flame', 'flake']","['YXXYX', 'XYYYG', 'YGGXG', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[101, 19, 6, 4, 2, 1, 1]"
1898,5,"['lores', 'eerie', 'teeth', 'began', 'debug']","['XXXYX', 'YGXXY', 'XGYXX', 'YGYXX', 'GGGGG']","[163, 36, 10, 1, 1]"
1899,4,"['lores', 'ozone', 'gnome', 'anode']","['XYXYX', 'YXGYG', 'XGGXG', 'GGGGG']","[35, 2, 1, 1]"
1900,5,"['lores', 'crepe', 'crate', 'crude', 'crime']","['XXYYX', 'GGYXG', 'GGXXG', 'GGXXG', 'GGGGG']","[111, 6, 2, 1, 1]"
1901,4,"['lores', 'shell', 'slave', 'salve']","['YXXYY', 'GXYYY', 'GYYGG', 'GGGGG']","[25, 6, 1, 1]"
1902,6,"['lores', 'shoot', 'stout', 'snout', 'spout', 'scout']","['XYXXY', 'GXGYG', 'GYGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[37, 4, 3, 2, 1, 1]"
1903,5,"['lores', 'eerie', 'niece', 'waive', 'imbue']","['XXXYX', 'YYXYG', 'XYYXG', 'XXYXG', 'GGGGG']","[163, 29, 8, 1, 1]"
1904,4,"['lores', 'canny', 'kinky', 'pinky']","['XXXXX', 'XXGYG', 'YGGGG', 'GGGGG']","[215, 7, 1, 1]"
1905,6,"['lores', 'sense', 'state', 'stage', 'stake', 'stave']","['XXXYY', 'GYXYG', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[88, 22, 3, 2, 1, 1]"
1906,4,"['lores', 'eerie', 'gauge', 'vague']","['XXXYX', 'YYXXG', 'YGYYG', 'GGGGG']","[163, 34, 1, 1]"
1907,4,"['lores', 'taboo', 'knock', 'chock']","['XYXXX', 'XXXYY', 'YXGGG', 'GGGGG']","[60, 7, 1, 1]"
1908,6,"['lores', 'canny', 'tight', 'might', 'wight', 'fight']","['XXXXX', 'XXXXX', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[215, 16, 3, 2, 1, 1]"
1909,4,"['lores', 'often', 'cameo', 'video']","['XYXGX', 'YXXGX', 'XXXGG', 'GGGGG']","[5, 2, 1, 1]"
1910,4,"['lores', 'shone', 'scone', 'stone']","['XYXYY', 'GXGGG', 'GXGGG', 'GGGGG']","[15, 2, 1, 1]"
1911,4,"['lores', 'eerie', 'teeth', 'teach']","['XXXYX', 'YGXXY', 'GGYYG', 'GGGGG']","[163, 36, 1, 1]"
1912,4,"['lores', 'belle', 'cleat', 'cleft']","['YXXYX', 'XYYYY', 'GGGXG', 'GGGGG']","[101, 14, 1, 1]"
1913,3,"['lores', 'snort', 'frost']","['XYYXY', 'YXGYG', 'GGGGG']","[15, 1, 1]"
1914,6,"['lores', 'trait', 'crank', 'brawn', 'drawn', 'prawn']","['XXYXX', 'XGGXX', 'XGGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[109, 17, 3, 2, 1, 1]"
1915,3,"['lores', 'tooth', 'booty']","['XGXXX', 'YGGGX', 'GGGGG']","[76, 1, 1]"
1916,3,"['lores', 'sassy', 'twist']","['XXXXY', 'YXYGX', 'GGGGG']","[122, 3, 3]"
1917,4,"['lores', 'eaten', 'annex', 'apnea']","['XXXGX', 'YYXGY', 'GYGGX', 'GGGGG']","[37, 2, 1, 1]"
1918,5,"['lores', 'sassy', 'stunt', 'stick', 'stiff']","['XXXXY', 'GXYYX', 'GGXXY', 'GGGXX', 'GGGGG']","[122, 29, 2, 1, 1]"
1919,5,"['lores', 'allay', 'plank', 'plaid', 'plaza']","['YXXXX', 'YGYYX', 'GGGXX', 'GGGXX', 'GGGGG']","[130, 18, 3, 1, 1]"
1920,3,"['lores', 'leave', 'ledge']","['GXXYX', 'GGXXG', 'GGGGG']","[18, 1, 1]"
1921,4,"['lores', 'eerie', 'ahead', 'tweak']","['XXXYX', 'YYXXY', 'YXGGX', 'GGGGG']","[163, 13, 1, 1]"
1922,3,"['lores', 'rotor', 'board']","['XGYXX', 'YGXYY', 'GGGGG']","[19, 6, 6]"
1923,4,"['lores', 'trait', 'graft', 'grant']","['XXYXX', 'YGGXG', 'GGGXG', 'GGGGG']","[109, 4, 1, 1]"
1924,5,"['lores', 'eerie', 'debit', 'media', 'medic']","['XXXYX', 'YGXGY', 'YGXGX', 'GGGGX', 'GGGGG']","[163, 8, 2, 1, 1]"
1925,4,"['lores', 'taboo', 'bayou', 'bacon']","['XYXXX', 'XGYGY', 'GGXGX', 'GGGGG']","[60, 2, 1, 1]"
1926,5,"['lores', 'belle', 'table', 'fable', 'cable']","['YXXYX', 'YYYGG', 'XGGGG', 'XGGGG', 'GGGGG']","[101, 4, 2, 1, 1]"
1927,6,"['lores', 'frill', 'trawl', 'drawl', 'crawl', 'brawl']","['YXYXX', 'XGXYG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[27, 4, 3, 2, 1, 1]"
1928,4,"['lores', 'shall', 'slink', 'slunk']","['YXXXY', 'GXXYY', 'GGXGG', 'GGGGG']","[58, 10, 1, 1]"
1929,3,"['lores', 'start', 'raspy']","['XXYXY', 'YXYYX', 'GGGGG']","[38, 1, 1]"
1930,5,"['lores', 'forth', 'forgo', 'foray', 'forum']","['XGGXX', 'GGGXX', 'GGGXY', 'GGGXX', 'GGGGG']","[17, 3, 2, 1, 1]"
1931,4,"['lores', 'erode', 'drove', 'drone']","['XYYYX', 'YGGYG', 'GGGXG', 'GGGGG']","[24, 2, 1, 1]"
1932,4,"['lores', 'coven', 'woken', 'women']","['XGXGX', 'XGXGG', 'GGXGG', 'GGGGG']","[16, 4, 1, 1]"
1933,3,"['lores', 'amass', 'mucus']","['XXXXG', 'XYXYG', 'GGGGG']","[8, 3, 3]"
1934,3,"['lores', 'boost', 'boast']","['XGXXY', 'GGYGG', 'GGGGG']","[21, 1, 1]"
1935,5,"['lores', 'tooth', 'tonic', 'today', 'toddy']","['XGXXX', 'GGYYX', 'GGXXX', 'GGGXG', 'GGGGG']","[76, 8, 3, 1, 1]"
1936,2,"['lores', 'coven']","['XGXGX', 'GGGGG']","[16, 16]"
1937,4,"['lores', 'brood', 'razor', 'tumor']","['XYYXX', 'XYYGX', 'YXXGG', 'GGGGG']","[78, 15, 5, 5]"
1938,4,"['lores', 'freer', 'drier', 'truer']","['XXYGX', 'XGYGG', 'XGXGG', 'GGGGG']","[93, 4, 1, 1]"
1939,3,"['lores', 'trait', 'wrath']","['XXYXX', 'YGGXY', 'GGGGG']","[109, 1, 1]"
1940,4,"['lores', 'shall', 'small', 'stall']","['YXXXY', 'GXGGG', 'GXGGG', 'GGGGG']","[58, 2, 1, 1]"
1941,5,"['lores', 'sense', 'steak', 'stead', 'steam']","['XXXYY', 'GYXYY', 'GGGGX', 'GGGGX', 'GGGGG']","[88, 8, 2, 1, 1]"
1942,3,"['lores', 'allay', 'axial']","['YXXXX', 'GYYGX', 'GGGGG']","[130, 1, 1]"
1943,3,"['lores', 'rarer', 'purer']","['XXGGX', 'YXGGG', 'GGGGG']","[10, 1, 1]"
1944,5,"['lores', 'allay', 'gayly', 'madly', 'daily']","['YXXXX', 'YYYYG', 'XGYGG', 'XGYGG', 'GGGGG']","[130, 6, 4, 1, 1]"
1945,3,"['lores', 'frill', 'trail']","['YXYXX', 'XGYYG', 'GGGGG']","[27, 2, 2]"
1946,4,"['lores', 'eerie', 'niece', 'niche']","['XXXYX', 'YYXYG', 'GGYYG', 'GGGGG']","[163, 29, 1, 1]"
1947,3,"['lores', 'belle', 'mealy']","['YXXYX', 'XGYGY', 'GGGGG']","[101, 3, 3]"
1948,5,"['lores', 'eerie', 'niece', 'twice', 'juice']","['XXXYX', 'YYXYG', 'XYYGG', 'XXGGG', 'GGGGG']","[163, 29, 2, 1, 1]"
1949,4,"['lores', 'aloof', 'igloo', 'nylon']","['YYXXX', 'XYYGX', 'XXGGY', 'GGGGG']","[39, 3, 1, 1]"
1950,5,"['lores', 'allay', 'clink', 'fluff', 'plump']","['YXXXX', 'XGYXX', 'XGXXX', 'XGGXX', 'GGGGG']","[130, 26, 4, 2, 2]"
1951,5,"['lores', 'eerie', 'berry', 'ferry', 'merry']","['XXGYX', 'YGGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[25, 12, 2, 1, 1]"
1952,4,"['lores', 'allay', 'plank', 'flail']","['YXXXX', 'YGYYX', 'XGGXX', 'GGGGG']","[130, 18, 2, 2]"
1953,4,"['lores', 'allay', 'natal', 'papal']","['YXXXX', 'YYYGX', 'XGXGG', 'GGGGG']","[130, 12, 2, 2]"
1954,5,"['lores', 'eerie', 'ahead', 'cheat', 'wheat']","['XXXYX', 'YYXXY', 'YGGGX', 'XGGGG', 'GGGGG']","[163, 13, 3, 1, 1]"
1955,3,"['lores', 'eerie', 'berry']","['XXGYX', 'YGGXY', 'GGGGG']","[25, 12, 12]"
1956,5,"['lores', 'rower', 'power', 'tower', 'cower']","['XGYGX', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[19, 4, 3, 2, 2]"
1957,3,"['lores', 'crepe', 'erect']","['XXYYX', 'YGGXY', 'GGGGG']","[111, 2, 2]"
