steps,words,feedback,ncands
5,"['soare', 'clink', 'aback', 'quack', 'whack']","['XXGXX', 'YXXXG', 'YXGGG', 'XXGGG', 'GGGGG']","[40, 3, 2, 1, 1]"
4,"['soare', 'glout', 'count', 'mount']","['XGXXX', 'XXYYG', 'XGGGG', 'GGGGG']","[87, 3, 1, 1]"
4,"['soare', 'tepid', 'perch', 'perky']","['XXXYY', 'XGYXX', 'GGGXX', 'GGGGG']","[117, 2, 1, 1]"
3,"['soare', 'glout', 'could']","['XGXXX', 'XYYYX', 'GGGGG']","[87, 2, 2]"
3,"['soare', 'cling', 'wrung']","['XXXYX', 'XXXGG', 'GGGGG']","[57, 1, 1]"
3,"['soare', 'lindy', 'light']","['XXXXX', 'GGXXX', 'GGGGG']","[183, 2, 2]"
3,"['soare', 'chose', 'those']","['YYXXG', 'XGGGG', 'GGGGG']","[5, 2, 2]"
5,"['soare', 'foist', 'hoist', 'joist', 'moist']","['YGXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[15, 3, 2, 1, 1]"
3,"['soare', 'shark', 'shard']","['GXGGX', 'GGGGX', 'GGGGG']","[11, 2, 2]"
5,"['soare', 'intel', 'bleat', 'cleat', 'pleat']","['XXYXY', 'XXYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[68, 5, 2, 1, 1]"
3,"['soare', 'glint', 'aloft']","['XYYXX', 'XGXXG', 'GGGGG']","[44, 4, 4]"
3,"['soare', 'glint', 'skill']","['GXXXX', 'XYGXX', 'GGGGG']","[63, 3, 3]"
4,"['soare', 'tepid', 'udder', 'elder']","['XXXYY', 'XYXXY', 'XYGGG', 'GGGGG']","[117, 5, 1, 1]"
5,"['soare', 'grace', 'drake', 'brave', 'frame']","['XXGYG', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[19, 7, 3, 2, 2]"
4,"['soare', 'ungot', 'furor', 'humor']","['XYXYX', 'YXXGX', 'XGYGG', 'GGGGG']","[59, 4, 2, 2]"
4,"['soare', 'abuse', 'cause', 'pause']","['YXYXG', 'YXGGG', 'XGGGG', 'GGGGG']","[15, 2, 1, 1]"
4,"['soare', 'tepid', 'bluer', 'ulcer']","['XXXYY', 'XYXXX', 'XGYGG', 'GGGGG']","[117, 15, 1, 1]"
3,"['soare', 'cairn', 'ultra']","['XXYGX', 'XYXGX', 'GGGGG']","[11, 2, 2]"
4,"['soare', 'derth', 'rocky', 'robin']","['XGXYX', 'XXYXX', 'GGXXX', 'GGGGG']","[26, 4, 1, 1]"
3,"['soare', 'lindy', 'cynic']","['XXXXX', 'XYGXY', 'GGGGG']","[183, 1, 1]"
4,"['soare', 'acorn', 'abort', 'agora']","['XYYGX', 'GXGGX', 'GXGGX', 'GGGGG']","[6, 2, 1, 1]"
4,"['soare', 'vapor', 'broad', 'aroma']","['XYYYX', 'XYXYY', 'XGGYX', 'GGGGG']","[27, 5, 1, 1]"
4,"['soare', 'linty', 'cabal', 'caulk']","['XXYXX', 'YXXXX', 'GGXYY', 'GGGGG']","[138, 7, 1, 1]"
4,"['soare', 'shale', 'shade', 'shake']","['GXGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 5, 4, 4]"
4,"['soare', 'linty', 'cabal', 'pupal']","['XXYXX', 'YXXXX', 'XYXGG', 'GGGGG']","[138, 7, 1, 1]"
3,"['soare', 'vogue', 'dodge']","['XGXXG', 'XGYXG', 'GGGGG']","[10, 2, 2]"
5,"['soare', 'glint', 'skill', 'spill', 'swill']","['GXXXX', 'XYGXX', 'GXGGG', 'GXGGG', 'GGGGG']","[63, 3, 2, 1, 1]"
5,"['soare', 'linty', 'admit', 'habit', 'tacit']","['XXYXX', 'XYXYX', 'YXXGG', 'XGXGG', 'GGGGG']","[138, 5, 2, 1, 1]"
3,"['soare', 'tenor', 'other']","['XYXYY', 'YYXYG', 'GGGGG']","[13, 3, 3]"
3,"['soare', 'chord', 'thorn']","['XYXGX', 'XGGGX', 'GGGGG']","[8, 1, 1]"
5,"['soare', 'prove', 'drove', 'grove', 'trove']","['XYXYG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[14, 3, 2, 1, 1]"
4,"['soare', 'clone', 'globe', 'bloke']","['XYXXG', 'XGGXG', 'XGGYG', 'GGGGG']","[20, 4, 1, 1]"
4,"['soare', 'lindy', 'digit', 'vivid']","['XXXXX', 'XGXYX', 'YGXGX', 'GGGGG']","[183, 5, 1, 1]"
4,"['soare', 'glint', 'skill', 'spill']","['GXXXX', 'XYGXX', 'GXGGG', 'GGGGG']","[63, 3, 2, 2]"
3,"['soare', 'clink', 'chant']","['XXGXX', 'GXXGX', 'GGGGG']","[40, 1, 1]"
3,"['soare', 'clone', 'choke']","['XYXXG', 'GXGXG', 'GGGGG']","[20, 1, 1]"
3,"['soare', 'tepid', 'rupee']","['XXXYG', 'XYGXX', 'GGGGG']","[39, 1, 1]"
3,"['soare', 'unity', 'nasty']","['YXYXX', 'XYXGG', 'GGGGG']","[23, 1, 1]"
4,"['soare', 'dowry', 'court', 'mourn']","['XGXGX', 'XGXGX', 'XGGGX', 'GGGGG']","[6, 2, 1, 1]"
3,"['soare', 'intel', 'ahead']","['XXYXY', 'XXXYX', 'GGGGG']","[68, 5, 5]"
3,"['soare', 'tepid', 'brine']","['XXXYG', 'XYXYX', 'GGGGG']","[39, 6, 6]"
3,"['soare', 'clint', 'cloth']","['XYXXX', 'GGXXY', 'GGGGG']","[56, 1, 1]"
3,"['soare', 'board', 'hoard']","['XGGGX', 'XGGGG', 'GGGGG']","[2, 1, 1]"
4,"['soare', 'clept', 'sheet', 'sweet']","['GXXXY', 'XXGXG', 'GXGGG', 'GGGGG']","[35, 2, 1, 1]"
4,"['soare', 'glout', 'notch', 'month']","['XGXXX', 'XXYXY', 'YGYXG', 'GGGGG']","[87, 10, 1, 1]"
4,"['soare', 'abuse', 'false', 'lapse']","['YXYXG', 'YXXGG', 'XGYGG', 'GGGGG']","[15, 3, 1, 1]"
7,"['soare', 'linty', 'caput', 'batch', 'hatch', 'match', 'watch']","['XXYXX', 'XXXYX', 'YGXXY', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[138, 9, 4, 3, 2, 1, 1]"
3,"['soare', 'octal', 'today']","['XGYXX', 'YXYGX', 'GGGGG']","[21, 2, 2]"
3,"['soare', 'foist', 'focus']","['YGXXX', 'GGXYX', 'GGGGG']","[15, 1, 1]"
3,"['soare', 'clept', 'smelt']","['GXXXY', 'XYGXG', 'GGGGG']","[35, 1, 1]"
4,"['soare', 'cease', 'lease', 'tease']","['YXGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[7, 2, 1, 1]"
4,"['soare', 'talky', 'earth', 'cater']","['XXYYY', 'YGXXX', 'YGYYX', 'GGGGG']","[61, 5, 2, 2]"
3,"['soare', 'vogue', 'movie']","['XGXXG', 'YGXXG', 'GGGGG']","[10, 1, 1]"
3,"['soare', 'lindy', 'lynch']","['XXXXX', 'GXGXY', 'GGGGG']","[183, 1, 1]"
3,"['soare', 'sauce', 'saute']","['GXYXG', 'GGGXG', 'GGGGG']","[3, 1, 1]"
3,"['soare', 'glint', 'allow']","['XYYXX', 'XGXXX', 'GGGGG']","[44, 5, 5]"
5,"['soare', 'tepid', 'fever', 'rebel', 'renew']","['XXXYY', 'XGXXX', 'XGXGY', 'GGXGX', 'GGGGG']","[117, 15, 2, 1, 1]"
3,"['soare', 'tepid', 'their']","['XXXYY', 'GYXGX', 'GGGGG']","[117, 1, 1]"
4,"['soare', 'knelt', 'sloop', 'slosh']","['GYXXX', 'XXXYX', 'GGGYX', 'GGGGG']","[37, 5, 1, 1]"
4,"['soare', 'tepid', 'puree', 'purge']","['XXXYG', 'XYYXX', 'GGGYG', 'GGGGG']","[39, 4, 1, 1]"
3,"['soare', 'guest', 'chest']","['YXXXY', 'XXGGG', 'GGGGG']","[19, 1, 1]"
3,"['soare', 'cymol', 'depot']","['XYXXY', 'XXXGX', 'GGGGG']","[25, 3, 3]"
4,"['soare', 'cymol', 'ebony', 'epoxy']","['XYXXY', 'XYXYX', 'GXGXG', 'GGGGG']","[25, 2, 1, 1]"
3,"['soare', 'lindy', 'nymph']","['XXXXX', 'XXYXY', 'GGGGG']","[183, 1, 1]"
5,"['soare', 'glout', 'pouch', 'bound', 'found']","['XGXXX', 'XXYYX', 'XGGXX', 'XGGGG', 'GGGGG']","[87, 9, 4, 3, 3]"
3,"['soare', 'thilk', 'shall']","['GXGXX', 'XGXGX', 'GGGGG']","[41, 1, 1]"
3,"['soare', 'cairn', 'harry']","['XXYGX', 'XGXGX', 'GGGGG']","[11, 3, 3]"
5,"['soare', 'stoke', 'stole', 'stone', 'stove']","['GYXXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[12, 3, 2, 1, 1]"
5,"['soare', 'glout', 'dolly', 'coyly', 'lowly']","['XGXXX', 'XYYXX', 'XGYGG', 'XGYGG', 'GGGGG']","[87, 12, 3, 2, 2]"
3,"['soare', 'knelt', 'snout']","['GYXXX', 'XGXXG', 'GGGGG']","[37, 1, 1]"
4,"['soare', 'prove', 'grope', 'trope']","['XYXYG', 'YGGXG', 'XGGGG', 'GGGGG']","[14, 2, 1, 1]"
4,"['soare', 'tepid', 'fever', 'fewer']","['XXXYY', 'XGXXX', 'GGXGG', 'GGGGG']","[117, 15, 1, 1]"
3,"['soare', 'thilk', 'shawl']","['GXGXX', 'XGXYX', 'GGGGG']","[41, 1, 1]"
3,"['soare', 'linty', 'natal']","['XXYXX', 'YXYYX', 'GGGGG']","[138, 1, 1]"
3,"['soare', 'there', 'fibre']","['XXXGG', 'XXYGG', 'GGGGG']","[4, 2, 2]"
4,"['soare', 'octal', 'cocoa', 'comma']","['XGYXX', 'YYXYX', 'GGYYG', 'GGGGG']","[21, 3, 1, 1]"
4,"['soare', 'coral', 'borax', 'foray']","['XGYYX', 'XGGGX', 'XGGGX', 'GGGGG']","[8, 2, 1, 1]"
2,"['soare', 'scare']","['GXGGG', 'GGGGG']","[5, 5]"
2,"['soare', 'stair']","['GXGYX', 'GGGGG']","[1, 1]"
3,"['soare', 'clink', 'black']","['XXGXX', 'YGXXG', 'GGGGG']","[40, 2, 2]"
3,"['soare', 'sadly', 'squad']","['GXYXX', 'GYYXX', 'GGGGG']","[19, 1, 1]"
3,"['soare', 'coral', 'royal']","['XGYYX', 'XGYGG', 'GGGGG']","[8, 1, 1]"
3,"['soare', 'lindy', 'chunk']","['XXXXX', 'XXYXX', 'GGGGG']","[183, 2, 2]"
3,"['soare', 'glint', 'mince']","['XXXXG', 'XXYYX', 'GGGGG']","[79, 4, 4]"
4,"['soare', 'shale', 'slate', 'slave']","['GXGXG', 'GXGYG', 'GGGXG', 'GGGGG']","[19, 2, 1, 1]"
5,"['soare', 'shale', 'shade', 'shake', 'shame']","['GXGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 5, 4, 3, 3]"
3,"['soare', 'lited', 'cheek']","['XXXXY', 'XXXGX', 'GGGGG']","[120, 3, 3]"
3,"['soare', 'gaily', 'ample']","['XXYXG', 'XYXGX', 'GGGGG']","[40, 4, 4]"
3,"['soare', 'clint', 'flair']","['XXGYX', 'XGYXX', 'GGGGG']","[40, 1, 1]"
7,"['soare', 'wiver', 'goner', 'joker', 'boxer', 'corer', 'foyer']","['XGXYY', 'XXXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[22, 8, 6, 4, 3, 2, 2]"
4,"['soare', 'vapor', 'radio', 'cargo']","['XYYYX', 'XGXYY', 'YGXXG', 'GGGGG']","[27, 3, 1, 1]"
3,"['soare', 'clone', 'oxide']","['XYXXG', 'XXYXG', 'GGGGG']","[20, 1, 1]"
4,"['soare', 'clink', 'bland', 'plant']","['XXGXX', 'XGXGX', 'XGGGX', 'GGGGG']","[40, 3, 1, 1]"
3,"['soare', 'clone', 'olive']","['XYXXG', 'XGYXG', 'GGGGG']","[20, 1, 1]"
4,"['soare', 'ferry', 'exert', 'inert']","['XXXGY', 'XYYGX', 'YXGGG', 'GGGGG']","[14, 3, 1, 1]"
3,"['soare', 'ashen', 'askew']","['YXYXY', 'GGXGX', 'GGGGG']","[5, 2, 2]"
4,"['soare', 'guest', 'exist', 'heist']","['YXXXY', 'XXYGG', 'YXGGG', 'GGGGG']","[19, 2, 1, 1]"
3,"['soare', 'knelt', 'shown']","['GYXXX', 'XYXXX', 'GGGGG']","[37, 5, 5]"
4,"['soare', 'guest', 'testy', 'zesty']","['YXXXY', 'XXYYY', 'YGGGG', 'GGGGG']","[19, 2, 1, 1]"
3,"['soare', 'unity', 'hasty']","['YXYXX', 'XXXGG', 'GGGGG']","[23, 3, 3]"
4,"['soare', 'brash', 'crash', 'trash']","['YXGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[7, 2, 1, 1]"
4,"['soare', 'intel', 'bleak', 'fella']","['XXYXY', 'XXXYY', 'XYYYX', 'GGGGG']","[68, 5, 1, 1]"
4,"['soare', 'diram', 'harpy', 'larva']","['XXYYX', 'XXGYX', 'XGGXX', 'GGGGG']","[42, 5, 1, 1]"
4,"['soare', 'derth', 'forum', 'forgo']","['XGXYX', 'XXGXX', 'GGGXX', 'GGGGG']","[26, 4, 1, 1]"
5,"['soare', 'short', 'stork', 'storm', 'story']","['GYXGX', 'GXGGY', 'GGGGX', 'GGGGX', 'GGGGG']","[10, 3, 2, 1, 1]"
5,"['soare', 'cairn', 'dairy', 'fairy', 'hairy']","['XXYGX', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 3, 2, 1, 1]"
3,"['soare', 'clint', 'train']","['XXGYX', 'XXYYY', 'GGGGG']","[40, 1, 1]"
8,"['soare', 'wiver', 'goner', 'joker', 'boxer', 'corer', 'foyer', 'homer']","['XGXYY', 'XXXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGYGG', 'XGXGG', 'GGGGG']","[22, 8, 6, 4, 3, 2, 1, 1]"
3,"['soare', 'gaily', 'badge']","['XXYXG', 'YGXXX', 'GGGGG']","[40, 3, 3]"
3,"['soare', 'mythi', 'midst']","['YXXXX', 'GXYXY', 'GGGGG']","[33, 1, 1]"
4,"['soare', 'linty', 'candy', 'canny']","['XXYXX', 'XXGXG', 'GGGXG', 'GGGGG']","[138, 8, 1, 1]"
3,"['soare', 'guest', 'fetus']","['YXXXY', 'XYYYY', 'GGGGG']","[19, 1, 1]"
3,"['soare', 'lindy', 'butch']","['XXXXX', 'XXXXX', 'GGGGG']","[183, 7, 7]"
4,"['soare', 'agree', 'carve', 'farce']","['XXYYG', 'YXGYG', 'YGGXG', 'GGGGG']","[7, 2, 1, 1]"
3,"['soare', 'glint', 'slung']","['GXXXX', 'YGXGX', 'GGGGG']","[63, 1, 1]"
3,"['soare', 'mythi', 'tipsy']","['YXXXX', 'XYYXY', 'GGGGG']","[33, 1, 1]"
4,"['soare', 'intel', 'fetal', 'metal']","['XXYXY', 'XXGYG', 'XGGGG', 'GGGGG']","[68, 3, 2, 2]"
5,"['soare', 'lited', 'field', 'wield', 'yield']","['XXXXY', 'YGXYG', 'XGGGG', 'XGGGG', 'GGGGG']","[120, 3, 2, 1, 1]"
4,"['soare', 'glint', 'belle', 'delve']","['XXXXG', 'XYXXX', 'XGGYG', 'GGGGG']","[79, 4, 2, 2]"
4,"['soare', 'lited', 'begin', 'being']","['XXXXY', 'XYXYX', 'GGYYY', 'GGGGG']","[120, 9, 1, 1]"
2,"['soare', 'scour']","['GYXYX', 'GGGGG']","[1, 1]"
5,"['soare', 'clash', 'blast', 'flask', 'glass']","['YXGXX', 'XGGGX', 'XGGGX', 'XGGGX', 'GGGGG']","[14, 3, 2, 1, 1]"
4,"['soare', 'talky', 'wager', 'gamer']","['XXYYY', 'XGXXX', 'XGYGG', 'GGGGG']","[61, 14, 2, 2]"
4,"['soare', 'satyr', 'scram', 'scrap']","['GXYYX', 'GYXXY', 'GGGGX', 'GGGGG']","[8, 2, 1, 1]"
5,"['soare', 'tawny', 'boney', 'honey', 'money']","['XGXXY', 'XXXYG', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 3, 2, 1, 1]"
4,"['soare', 'glint', 'binge', 'hinge']","['XXXXG', 'YXYYX', 'XGGGG', 'GGGGG']","[79, 2, 1, 1]"
4,"['soare', 'linty', 'cabal', 'album']","['XXYXX', 'YXXXX', 'XYGYY', 'GGGGG']","[138, 7, 1, 1]"
5,"['soare', 'glout', 'pouch', 'couch', 'vouch']","['XGXXX', 'XXYYX', 'XGGGG', 'YGGGG', 'GGGGG']","[87, 9, 2, 1, 1]"
4,"['soare', 'ashen', 'askew', 'asset']","['YXYXY', 'GGXGX', 'GGXGX', 'GGGGG']","[5, 2, 1, 1]"
4,"['soare', 'award', 'chart', 'tiara']","['XXGGX', 'YXGGX', 'XXGGY', 'GGGGG']","[13, 5, 1, 1]"
3,"['soare', 'tepid', 'crept']","['XXXYY', 'YYYXX', 'GGGGG']","[117, 2, 2]"
4,"['soare', 'glint', 'cacao', 'bayou']","['XYYXX', 'XXXXX', 'XGXYY', 'GGGGG']","[44, 5, 1, 1]"
3,"['soare', 'glint', 'atoll']","['XYYXX', 'XYXXY', 'GGGGG']","[44, 2, 2]"
4,"['soare', 'vapor', 'major', 'manor']","['XYYYX', 'XGXGG', 'GGXGG', 'GGGGG']","[27, 5, 2, 2]"
4,"['soare', 'talky', 'break', 'creak']","['XXYYY', 'XYXYX', 'XGGGG', 'GGGGG']","[61, 4, 3, 3]"
4,"['soare', 'knelt', 'scoop', 'showy']","['GYXXX', 'XXXXX', 'GXGYX', 'GGGGG']","[37, 5, 1, 1]"
4,"['soare', 'cease', 'abase', 'phase']","['YXGXG', 'XYGGG', 'YXGGG', 'GGGGG']","[7, 2, 1, 1]"
4,"['soare', 'ungot', 'broth', 'froth']","['XYXYX', 'XXXYY', 'XGGGG', 'GGGGG']","[59, 3, 1, 1]"
4,"['soare', 'lited', 'debut', 'depth']","['XXXXY', 'XXYYY', 'GGXXY', 'GGGGG']","[120, 3, 1, 1]"
4,"['soare', 'clint', 'blood', 'gloom']","['XYXXX', 'XGXXX', 'XGGGX', 'GGGGG']","[56, 4, 1, 1]"
4,"['soare', 'clint', 'blood', 'flood']","['XYXXX', 'XGXXX', 'XGGGG', 'GGGGG']","[56, 4, 1, 1]"
3,"['soare', 'clint', 'trait']","['XXGYX', 'XXYXG', 'GGGGG']","[40, 1, 1]"
3,"['soare', 'cling', 'girth']","['XXXYX', 'XXYXY', 'GGGGG']","[57, 3, 3]"
4,"['soare', 'lited', 'eight', 'piety']","['XXXXY', 'XGYYX', 'YGXXY', 'GGGGG']","[120, 2, 1, 1]"
4,"['soare', 'talky', 'gayer', 'payer']","['XXYYY', 'XGXXY', 'XGGGG', 'GGGGG']","[61, 2, 1, 1]"
3,"['soare', 'loose', 'goose']","['YGXXG', 'XGGGG', 'GGGGG']","[11, 3, 3]"
4,"['soare', 'glint', 'aloft', 'float']","['XYYXX', 'XGXXG', 'YGGYG', 'GGGGG']","[44, 4, 1, 1]"
3,"['soare', 'derth', 'donor']","['XGXYX', 'GXYXX', 'GGGGG']","[26, 1, 1]"
4,"['soare', 'anode', 'alone', 'atone']","['XYYXG', 'GYGXG', 'GXGGG', 'GGGGG']","[8, 2, 1, 1]"
4,"['soare', 'ungot', 'crowd', 'primo']","['XYXYX', 'XXXYX', 'XGYXX', 'GGGGG']","[59, 9, 1, 1]"
3,"['soare', 'vapor', 'apron']","['XYYYX', 'XYYGY', 'GGGGG']","[27, 1, 1]"
3,"['soare', 'clint', 'blown']","['XYXXX', 'XGXYX', 'GGGGG']","[56, 2, 2]"
3,"['soare', 'glint', 'cacao']","['XYYXX', 'XXXXX', 'GGGGG']","[44, 5, 5]"
2,"['soare', 'loser']","['YGXYY', 'GGGGG']","[2, 2]"
4,"['soare', 'lindy', 'cumin', 'input']","['XXXXX', 'XYYXX', 'XYXYY', 'GGGGG']","[183, 7, 1, 1]"
3,"['soare', 'glint', 'gloat']","['XYYXX', 'GGXXG', 'GGGGG']","[44, 1, 1]"
4,"['soare', 'linty', 'cabal', 'awful']","['XXYXX', 'YXXXX', 'XYXYG', 'GGGGG']","[138, 7, 1, 1]"
3,"['soare', 'cling', 'brink']","['XXXYX', 'XXGGX', 'GGGGG']","[57, 4, 4]"
3,"['soare', 'glint', 'smite']","['GXXXG', 'XXGXY', 'GGGGG']","[23, 3, 3]"
3,"['soare', 'latch', 'beady']","['XXGXY', 'XYXXX', 'GGGGG']","[21, 1, 1]"
3,"['soare', 'burst', 'rusty']","['YXXYX', 'XGYYY', 'GGGGG']","[16, 1, 1]"
3,"['soare', 'metro', 'retro']","['XYXGY', 'XGGGG', 'GGGGG']","[3, 1, 1]"
4,"['soare', 'ungot', 'crowd', 'droll']","['XYXYX', 'XXXYX', 'XGGXY', 'GGGGG']","[59, 9, 1, 1]"
4,"['soare', 'linty', 'bawdy', 'gawky']","['XXYXX', 'XXXXG', 'XGGXG', 'GGGGG']","[138, 12, 1, 1]"
4,"['soare', 'lindy', 'butch', 'hutch']","['XXXXX', 'XXXXX', 'XGGGG', 'GGGGG']","[183, 7, 1, 1]"
3,"['soare', 'clint', 'pinto']","['XYXXX', 'XXYYY', 'GGGGG']","[56, 1, 1]"
4,"['soare', 'linty', 'daily', 'gaily']","['XXYXX', 'YYXXG', 'XGGGG', 'GGGGG']","[138, 2, 1, 1]"
4,"['soare', 'tepid', 'enter', 'egret']","['XXXYY', 'YYXXX', 'GXYGY', 'GGGGG']","[117, 6, 1, 1]"
3,"['soare', 'linty', 'lilac']","['XXYXX', 'GGXXX', 'GGGGG']","[138, 1, 1]"
3,"['soare', 'serif', 'sever']","['GXXYY', 'GGYXX', 'GGGGG']","[13, 2, 2]"
3,"['soare', 'lited', 'field']","['XXXXY', 'YGXYG', 'GGGGG']","[120, 3, 3]"
5,"['soare', 'lindy', 'clump', 'bluff', 'fluff']","['XXXXX', 'YXXXX', 'XGGXX', 'XGGGG', 'GGGGG']","[183, 9, 2, 1, 1]"
3,"['soare', 'chord', 'hydro']","['XYXGX', 'XYYGY', 'GGGGG']","[8, 1, 1]"
4,"['soare', 'clink', 'black', 'flack']","['XXGXX', 'YGXXG', 'XGGGG', 'GGGGG']","[40, 2, 1, 1]"
3,"['soare', 'album', 'agape']","['XXGXG', 'GXXXX', 'GGGGG']","[28, 4, 4]"
4,"['soare', 'lited', 'beech', 'wench']","['XXXXY', 'XXXYX', 'XGYGG', 'GGGGG']","[120, 9, 1, 1]"
3,"['soare', 'vogue', 'voice']","['XGXXG', 'GGXXG', 'GGGGG']","[10, 1, 1]"
2,"['soare', 'stead']","['GXYXY', 'GGGGG']","[9, 9]"
3,"['soare', 'thilk', 'stalk']","['GXGXX', 'YXXGG', 'GGGGG']","[41, 1, 1]"
4,"['soare', 'tepid', 'beret', 'berth']","['XXXYY', 'YGXXX', 'GGGYY', 'GGGGG']","[117, 6, 1, 1]"
5,"['soare', 'linty', 'gamma', 'macaw', 'madam']","['XXYXX', 'XXXXX', 'XGYYY', 'GGXGX', 'GGGGG']","[138, 6, 2, 1, 1]"
3,"['soare', 'lindy', 'night']","['XXXXX', 'XGYXX', 'GGGGG']","[183, 1, 1]"
3,"['soare', 'clink', 'bland']","['XXGXX', 'XGXGX', 'GGGGG']","[40, 3, 3]"
5,"['soare', 'tepid', 'finer', 'giver', 'liver']","['XXXYY', 'XYXYX', 'XGXGG', 'XGGGG', 'GGGGG']","[117, 16, 3, 2, 2]"
5,"['soare', 'glint', 'budge', 'hedge', 'wedge']","['XXXXG', 'YXXXX', 'XXGGG', 'XGGGG', 'GGGGG']","[79, 6, 2, 1, 1]"
4,"['soare', 'diram', 'rally', 'augur']","['XXYYX', 'XXYYX', 'YYXXX', 'GGGGG']","[42, 5, 1, 1]"
4,"['soare', 'derth', 'rocky', 'roomy']","['XGXYX', 'XXYXX', 'GGXXG', 'GGGGG']","[26, 4, 1, 1]"
4,"['soare', 'linty', 'bawdy', 'wacky']","['XXYXX', 'XXXXG', 'XGYXG', 'GGGGG']","[138, 12, 1, 1]"
4,"['soare', 'clint', 'block', 'flock']","['XYXXX', 'YGXXX', 'XGGGG', 'GGGGG']","[56, 2, 1, 1]"
3,"['soare', 'cairn', 'angry']","['XXYGX', 'XYXGY', 'GGGGG']","[11, 1, 1]"
4,"['soare', 'glout', 'conch', 'bobby']","['XGXXX', 'XXYXX', 'XGXXX', 'GGGGG']","[87, 12, 3, 3]"
5,"['soare', 'tepid', 'tribe', 'trice', 'trite']","['XXXYG', 'GYXYX', 'GGGXG', 'GGGXG', 'GGGGG']","[39, 3, 2, 1, 1]"
4,"['soare', 'linty', 'affix', 'aphid']","['XXYXX', 'XYXXX', 'GXXGX', 'GGGGG']","[138, 6, 1, 1]"
3,"['soare', 'burst', 'tryst']","['YXXYX', 'XXYGG', 'GGGGG']","[16, 2, 2]"
3,"['soare', 'glint', 'midge']","['XXXXG', 'YXYXX', 'GGGGG']","[79, 1, 1]"
6,"['soare', 'wiver', 'cower', 'lower', 'mower', 'power']","['XGXYY', 'YXXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[22, 6, 5, 4, 3, 3]"
4,"['soare', 'clone', 'globe', 'elope']","['XYXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[20, 4, 1, 1]"
3,"['soare', 'lindy', 'cinch']","['XXXXX', 'XGGXX', 'GGGGG']","[183, 6, 6]"
5,"['soare', 'glout', 'notch', 'motif', 'motto']","['XGXXX', 'XXYXY', 'XGGXX', 'GGGXX', 'GGGGG']","[87, 10, 2, 1, 1]"
4,"['soare', 'knelt', 'stoop', 'stomp']","['GYXXX', 'XXXXY', 'GGGYG', 'GGGGG']","[37, 4, 1, 1]"
4,"['soare', 'guest', 'unset', 'upset']","['YXXXY', 'XYYYG', 'GXGGG', 'GGGGG']","[19, 2, 1, 1]"
4,"['soare', 'lindy', 'clump', 'bluff']","['XXXXX', 'YXXXX', 'XGGXX', 'GGGGG']","[183, 9, 2, 2]"
4,"['soare', 'clint', 'crack', 'cramp']","['XXGYX', 'GXXXX', 'GGGYX', 'GGGGG']","[40, 3, 2, 2]"
4,"['soare', 'award', 'chart', 'quart']","['XXGGX', 'YXGGX', 'XXGGG', 'GGGGG']","[13, 5, 1, 1]"
4,"['soare', 'glout', 'dolly', 'coyly']","['XGXXX', 'XYYXX', 'XGYGG', 'GGGGG']","[87, 12, 3, 3]"
4,"['soare', 'glout', 'mouth', 'youth']","['XGXXX', 'XXYYY', 'XGGGG', 'GGGGG']","[87, 4, 1, 1]"
4,"['soare', 'tepid', 'creme', 'rhyme']","['XXXYG', 'XYXXX', 'XYYGG', 'GGGGG']","[39, 3, 1, 1]"
4,"['soare', 'lindy', 'jumpy', 'buggy']","['XXXXX', 'XXXXG', 'XGXXG', 'GGGGG']","[183, 11, 2, 2]"
3,"['soare', 'intel', 'alien']","['XXYXY', 'YYXGY', 'GGGGG']","[68, 1, 1]"
3,"['soare', 'shear', 'smear']","['GXYYY', 'GXGGG', 'GGGGG']","[6, 3, 3]"
4,"['soare', 'lindy', 'cumin', 'unfit']","['XXXXX', 'XYYXX', 'XYXGY', 'GGGGG']","[183, 7, 2, 2]"
6,"['soare', 'linty', 'batty', 'catty', 'fatty', 'patty']","['XXYXX', 'XXXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[138, 5, 4, 3, 2, 2]"
3,"['soare', 'lindy', 'cling']","['XXXXX', 'YYYXX', 'GGGGG']","[183, 8, 8]"
4,"['soare', 'intel', 'clean', 'glean']","['XXYXY', 'XYXYY', 'XGGGG', 'GGGGG']","[68, 2, 1, 1]"
