steps,words,feedback,ncands
6,"['lores', 'daint', 'cinch', 'finch', 'pinch', 'winch']","['XXXXX', 'XXYYX', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[215, 11, 3, 2, 1, 1]"
3,"['lores', 'chare', 'snare']","['XXYYY', 'XXGGG', 'GGGGG']","[22, 3, 3]"
4,"['lores', 'purse', 'curse', 'nurse']","['XXGYY', 'XGGGG', 'XGGGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['lores', 'moose', 'poise', 'house']","['XGXYY', 'XGYGG', 'XGXGG', 'GGGGG']","[10, 5, 1, 1]"
4,"['lores', 'forty', 'morph', 'borax']","['XGGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[17, 4, 1, 1]"
4,"['lores', 'train', 'diner', 'nicer']","['XXYGX', 'XYXYY', 'XGYGG', 'GGGGG']","[93, 6, 1, 1]"
2,"['lores', 'lurch']","['GXGXX', 'GGGGG']","[4, 4]"
4,"['lores', 'blade', 'email', 'exalt']","['YXXYX', 'XYGXY', 'GXGXY', 'GGGGG']","[101, 3, 1, 1]"
4,"['lores', 'antic', 'abbot', 'about']","['XYXXX', 'GXYXX', 'GGYYG', 'GGGGG']","[60, 4, 1, 1]"
6,"['lores', 'snath', 'saucy', 'sappy', 'sassy', 'savvy']","['XXXXY', 'GXYXX', 'GGXXG', 'GGXXG', 'GGYYG', 'GGGGG']","[122, 8, 3, 2, 1, 1]"
4,"['lores', 'ayont', 'month', 'toxin']","['XGXXX', 'XXYYY', 'XGYYX', 'GGGGG']","[76, 4, 1, 1]"
4,"['lores', 'daint', 'minty', 'tunic']","['XXXXX', 'XXYYY', 'XYGYX', 'GGGGG']","[215, 3, 1, 1]"
6,"['lores', 'train', 'cried', 'dried', 'fried', 'pried']","['XXYGX', 'XGXYX', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[93, 8, 3, 2, 1, 1]"
3,"['lores', 'inula', 'inlay']","['YXXXX', 'GGXYY', 'GGGGG']","[130, 1, 1]"
4,"['lores', 'daint', 'humph', 'chump']","['XXXXX', 'XXXXX', 'YYYYY', 'GGGGG']","[215, 13, 1, 1]"
3,"['lores', 'laugh', 'lanky']","['GXXXX', 'GGXXX', 'GGGGG']","[16, 1, 1]"
2,"['lores', 'cress']","['XXYYG', 'GGGGG']","[4, 4]"
4,"['lores', 'train', 'cater', 'eater']","['XXYGX', 'YYYXX', 'XGGGG', 'GGGGG']","[93, 5, 3, 3]"
4,"['lores', 'blade', 'elide', 'elude']","['YXXYX', 'XGXGG', 'GGXGG', 'GGGGG']","[101, 3, 1, 1]"
4,"['lores', 'blade', 'guile', 'cycle']","['YXXYX', 'XYXXG', 'XXXGG', 'GGGGG']","[101, 8, 1, 1]"
5,"['lores', 'daint', 'witch', 'bitty', 'kitty']","['XXXXX', 'XXYXY', 'XGGXX', 'XGGGG', 'GGGGG']","[215, 10, 2, 1, 1]"
2,"['lores', 'boule']","['YGXYX', 'GGGGG']","[2, 2]"
4,"['lores', 'forty', 'morph', 'moron']","['XGGXX', 'XGGXX', 'GGGXX', 'GGGGG']","[17, 4, 1, 1]"
3,"['lores', 'daint', 'tenet']","['XXXGX', 'XXXYG', 'GGGGG']","[37, 2, 2]"
4,"['lores', 'blade', 'plate', 'place']","['YXXYX', 'XGGXG', 'GGGXG', 'GGGGG']","[101, 7, 2, 2]"
3,"['lores', 'loamy', 'lobby']","['GGXXX', 'GGXXG', 'GGGGG']","[10, 4, 4]"
5,"['lores', 'hault', 'blush', 'flush', 'plush']","['YXXXY', 'YXGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[58, 4, 3, 2, 2]"
5,"['lores', 'inula', 'cliff', 'milky', 'vigil']","['YXXXX', 'YXXYX', 'XYYXX', 'XGYXX', 'GGGGG']","[130, 11, 2, 1, 1]"
3,"['lores', 'daint', 'index']","['XXXGX', 'YXYYX', 'GGGGG']","[37, 2, 2]"
5,"['lores', 'inula', 'cling', 'blind', 'blink']","['YXXXX', 'YYXYX', 'XGGGX', 'GGGGX', 'GGGGG']","[130, 8, 3, 1, 1]"
4,"['lores', 'inula', 'flung', 'clung']","['YXXXX', 'XYGYX', 'XGGGG', 'GGGGG']","[130, 5, 1, 1]"
3,"['lores', 'inula', 'qualm']","['YXXXX', 'XXYGY', 'GGGGG']","[130, 1, 1]"
3,"['lores', 'capon', 'croup']","['XYYXX', 'GXYYX', 'GGGGG']","[78, 1, 1]"
4,"['lores', 'inula', 'cling', 'clink']","['YXXXX', 'YYXYX', 'GGGGX', 'GGGGG']","[130, 8, 1, 1]"
4,"['lores', 'daint', 'chick', 'juicy']","['XXXXX', 'XXGXX', 'YXGGX', 'GGGGG']","[215, 5, 1, 1]"
4,"['lores', 'saith', 'stake', 'stage']","['XXXYY', 'GYXYX', 'GGGXG', 'GGGGG']","[88, 7, 2, 2]"
3,"['lores', 'diane', 'decay']","['XXXYX', 'GXYXY', 'GGGGG']","[163, 1, 1]"
4,"['lores', 'vairy', 'curve', 'nerve']","['XXGYX', 'YXXYX', 'XXGGG', 'GGGGG']","[25, 2, 1, 1]"
3,"['lores', 'ulcer', 'flier']","['YXYGX', 'XGXGG', 'GGGGG']","[17, 5, 5]"
3,"['lores', 'snath', 'shaft']","['XXXXY', 'GXGYY', 'GGGGG']","[122, 1, 1]"
3,"['lores', 'capon', 'crook']","['XYYXX', 'GXXGX', 'GGGGG']","[78, 1, 1]"
3,"['lores', 'blade', 'clean']","['YXXYX', 'XGYXY', 'GGGGG']","[101, 5, 5]"
4,"['lores', 'daint', 'aging', 'china']","['XXXXX', 'XYGGX', 'YXGGX', 'GGGGG']","[215, 3, 1, 1]"
4,"['lores', 'tragi', 'reign', 'ridge']","['XXYYX', 'XYXGY', 'GYYGX', 'GGGGG']","[111, 2, 1, 1]"
5,"['lores', 'towel', 'bowel', 'dowel', 'vowel']","['YGXGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[10, 3, 2, 1, 1]"
3,"['lores', 'diane', 'gnome']","['XYXYX', 'XXXYG', 'GGGGG']","[35, 2, 2]"
4,"['lores', 'snath', 'sniff', 'snuck']","['XXXXY', 'GGXXX', 'GGXXX', 'GGGGG']","[122, 3, 1, 1]"
3,"['lores', 'daint', 'icing']","['XXXXX', 'XXGGX', 'GGGGG']","[215, 3, 3]"
4,"['lores', 'snath', 'skunk', 'spiny']","['XXXXY', 'GYXXX', 'GXXGX', 'GGGGG']","[122, 7, 2, 2]"
4,"['lores', 'capon', 'humor', 'rigor']","['XYYXX', 'XXXGX', 'XXXGG', 'GGGGG']","[78, 10, 2, 2]"
4,"['lores', 'hault', 'clasp', 'snail']","['YXXXY', 'XYXYX', 'XYGYX', 'GGGGG']","[58, 6, 1, 1]"
4,"['lores', 'acton', 'blown', 'flown']","['YYXXX', 'XXXYG', 'XGGGG', 'GGGGG']","[39, 2, 1, 1]"
3,"['lores', 'diact', 'rabid']","['XXYXX', 'YYYXX', 'GGGGG']","[109, 4, 4]"
2,"['lores', 'prose']","['XYYYY', 'GGGGG']","[8, 8]"
3,"['lores', 'daint', 'thank']","['XXXXX', 'XYXGY', 'GGGGG']","[215, 2, 2]"
6,"['lores', 'ayont', 'dodgy', 'bobby', 'comfy', 'poppy']","['XGXXX', 'XYYXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[76, 8, 4, 2, 1, 1]"
3,"['lores', 'diane', 'budge']","['XXXYX', 'YXXXG', 'GGGGG']","[163, 6, 6]"
4,"['lores', 'train', 'diver', 'fiber']","['XXYGX', 'XYXYX', 'XGXGG', 'GGGGG']","[93, 11, 4, 4]"
3,"['lores', 'fully', 'moldy']","['YGXXX', 'XXGYG', 'GGGGG']","[27, 1, 1]"
4,"['lores', 'ayont', 'dodgy', 'dowdy']","['XGXXX', 'XYYXX', 'GGYXG', 'GGGGG']","[76, 8, 1, 1]"
3,"['lores', 'binal', 'kneel']","['YXXGX', 'XXYXG', 'GGGGG']","[29, 1, 1]"
3,"['lores', 'diact', 'track']","['XXYXX', 'XXGGY', 'GGGGG']","[109, 1, 1]"
3,"['lores', 'daint', 'caddy']","['XXXXX', 'YGXXX', 'GGGGG']","[215, 5, 5]"
5,"['lores', 'blade', 'helix', 'knelt', 'quell']","['YXXYX', 'XYXXY', 'XYYXX', 'XXGGX', 'GGGGG']","[101, 8, 2, 1, 1]"
4,"['lores', 'daint', 'dummy', 'dumpy']","['XXXXX', 'GXXXX', 'GGGYG', 'GGGGG']","[215, 3, 1, 1]"
4,"['lores', 'ulcer', 'baler', 'paler']","['YXYGX', 'XYXGG', 'XGGGG', 'GGGGG']","[17, 4, 1, 1]"
7,"['lores', 'prose', 'score', 'shore', 'snore', 'store', 'swore']","['XYYYY', 'XYGYG', 'GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[8, 5, 4, 3, 2, 1, 1]"
4,"['lores', 'tragi', 'cedar', 'rebar']","['XXYYX', 'XYYXX', 'XGXGG', 'GGGGG']","[111, 8, 1, 1]"
4,"['lores', 'snath', 'saucy', 'scuba']","['XXXXY', 'GXYXX', 'GYGYX', 'GGGGG']","[122, 8, 1, 1]"
4,"['lores', 'hault', 'blast', 'splat']","['YXXXY', 'XYXYG', 'XYYYG', 'GGGGG']","[58, 3, 1, 1]"
4,"['lores', 'ulcer', 'flier', 'flyer']","['YXYGX', 'XGXGG', 'GGXGG', 'GGGGG']","[17, 5, 1, 1]"
4,"['lores', 'forty', 'corny', 'horny']","['XGGXX', 'XGGXG', 'XGGGG', 'GGGGG']","[17, 4, 1, 1]"
4,"['lores', 'punch', 'bison', 'mason']","['XYXXY', 'XXYXX', 'XXGGG', 'GGGGG']","[37, 5, 1, 1]"
4,"['lores', 'ayont', 'bound', 'doing']","['XGXXX', 'XXYGX', 'XGXGY', 'GGGGG']","[76, 8, 1, 1]"
3,"['lores', 'diane', 'ozone']","['XYXYX', 'XXXGG', 'GGGGG']","[35, 2, 2]"
4,"['lores', 'inula', 'madly', 'amply']","['YXXXX', 'XXXGY', 'YYXGG', 'GGGGG']","[130, 9, 1, 1]"
2,"['lores', 'molar']","['YGYXX', 'GGGGG']","[4, 4]"
4,"['lores', 'capon', 'abort', 'ovary']","['XYYXX', 'XYXYX', 'YXYGX', 'GGGGG']","[78, 6, 1, 1]"
5,"['lores', 'sheet', 'unset', 'asset', 'beset']","['XXXGY', 'YXYGG', 'XXGGG', 'XYGGG', 'GGGGG']","[20, 4, 2, 1, 1]"
4,"['lores', 'diane', 'theme', 'queue']","['XXXYX', 'XXXXG', 'XXGXG', 'GGGGG']","[163, 7, 1, 1]"
3,"['lores', 'inula', 'cliff']","['YXXXX', 'YXXYX', 'GGGGG']","[130, 11, 11]"
4,"['lores', 'daint', 'mafia', 'magic']","['XXXXX', 'XGYXX', 'GGXGY', 'GGGGG']","[215, 3, 2, 2]"
4,"['lores', 'tragi', 'trend', 'truce']","['XXYYX', 'GGXXX', 'GGYXX', 'GGGGG']","[111, 2, 1, 1]"
4,"['lores', 'short', 'snort', 'sport']","['XYYXY', 'GXGGG', 'GXGGG', 'GGGGG']","[15, 2, 1, 1]"
3,"['lores', 'diact', 'fritz']","['XXYXX', 'XYXXY', 'GGGGG']","[109, 1, 1]"
4,"['lores', 'diane', 'fetid', 'edict']","['XXXYX', 'YYXXY', 'XYYYY', 'GGGGG']","[163, 5, 1, 1]"
3,"['lores', 'krait', 'twirl']","['YXYXX', 'XYXYY', 'GGGGG']","[27, 1, 1]"
4,"['lores', 'purse', 'terse', 'verse']","['XXGYY', 'XXGGG', 'XGGGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['lores', 'laugh', 'lilac', 'llama']","['GXXXX', 'GYXXX', 'GXYYX', 'GGGGG']","[16, 2, 1, 1]"
3,"['lores', 'daint', 'eaten']","['XXXGX', 'XGXYY', 'GGGGG']","[37, 2, 2]"
3,"['lores', 'tragi', 'range']","['XXYYX', 'XYYGX', 'GGGGG']","[111, 1, 1]"
4,"['lores', 'snath', 'bushy', 'whisk']","['XXXXY', 'YXXXY', 'XXYYX', 'GGGGG']","[122, 7, 1, 1]"
3,"['lores', 'towel', 'hovel']","['YGXGX', 'XGXGG', 'GGGGG']","[10, 3, 3]"
4,"['lores', 'tragi', 'cedar', 'rehab']","['XXYYX', 'XYYXX', 'XGXGY', 'GGGGG']","[111, 8, 2, 2]"
5,"['lores', 'daint', 'baggy', 'kappa', 'macaw']","['XXXXX', 'XGXXX', 'XGXXX', 'XGXXY', 'GGGGG']","[215, 13, 3, 1, 1]"
4,"['lores', 'snath', 'saucy', 'sigma']","['XXXXY', 'GXYXX', 'GYXXX', 'GGGGG']","[122, 8, 1, 1]"
3,"['lores', 'punch', 'spout']","['XYXXY', 'YYXXX', 'GGGGG']","[37, 1, 1]"
4,"['lores', 'vairy', 'verge', 'verve']","['XXGYX', 'GXXYX', 'GGGXG', 'GGGGG']","[25, 2, 1, 1]"
4,"['lores', 'snath', 'shuck', 'sushi']","['XXXXY', 'GXXXY', 'GYYXX', 'GGGGG']","[122, 2, 1, 1]"
3,"['lores', 'daint', 'dying']","['XXXXX', 'GXGGX', 'GGGGG']","[215, 1, 1]"
3,"['lores', 'diane', 'fetid']","['XXXYX', 'YYXXY', 'GGGGG']","[163, 5, 5]"
3,"['lores', 'diact', 'brain']","['XXYXX', 'XYGXX', 'GGGGG']","[109, 2, 2]"
3,"['lores', 'daint', 'buddy']","['XXXXX', 'YXXXX', 'GGGGG']","[215, 3, 3]"
4,"['lores', 'daint', 'butch', 'thump']","['XXXXX', 'XXXXY', 'XYYXY', 'GGGGG']","[215, 5, 1, 1]"
3,"['lores', 'punch', 'scion']","['XYXXY', 'XXYYX', 'GGGGG']","[37, 1, 1]"
3,"['lores', 'daint', 'candy']","['XXXXX', 'YGXYX', 'GGGGG']","[215, 2, 2]"
3,"['lores', 'capon', 'chord']","['XYYXX', 'GXXYX', 'GGGGG']","[78, 4, 4]"
3,"['lores', 'snath', 'basin']","['XXXXY', 'YYYXX', 'GGGGG']","[122, 2, 2]"
3,"['lores', 'chart', 'march']","['XXGXX', 'YYYYX', 'GGGGG']","[29, 1, 1]"
4,"['lores', 'capon', 'chord', 'crowd']","['XYYXX', 'GXXYX', 'GXGYG', 'GGGGG']","[78, 4, 1, 1]"
4,"['lores', 'capon', 'abhor', 'arbor']","['XYYXX', 'XYXGX', 'GYXGG', 'GGGGG']","[78, 4, 1, 1]"
4,"['lores', 'inula', 'madly', 'gayly']","['YXXXX', 'XXXGY', 'XGXGG', 'GGGGG']","[130, 9, 2, 2]"
4,"['lores', 'snath', 'missy', 'musky']","['XXXXY', 'YXXXX', 'GXGYG', 'GGGGG']","[122, 8, 1, 1]"
4,"['lores', 'snath', 'stand', 'stain']","['XXXXY', 'GYGYX', 'GGGYX', 'GGGGG']","[122, 4, 1, 1]"
4,"['lores', 'inula', 'madly', 'dally']","['YXXXX', 'XXXGY', 'XGYGG', 'GGGGG']","[130, 9, 1, 1]"
2,"['lores', 'bless']","['YXXYG', 'GGGGG']","[1, 1]"
4,"['lores', 'capon', 'abort', 'bravo']","['XYYXX', 'XYXYX', 'YYYYX', 'GGGGG']","[78, 6, 1, 1]"
4,"['lores', 'snath', 'sting', 'stung']","['XXXXY', 'GYXYX', 'GGXGG', 'GGGGG']","[122, 6, 1, 1]"
4,"['lores', 'blade', 'guile', 'title']","['YXXYX', 'XYXXG', 'XXYGG', 'GGGGG']","[101, 8, 1, 1]"
3,"['lores', 'ulcer', 'ruler']","['YXYGX', 'YYXGG', 'GGGGG']","[17, 1, 1]"
3,"['lores', 'punch', 'kiosk']","['XYXXY', 'XXXXX', 'GGGGG']","[37, 4, 4]"
3,"['lores', 'acton', 'blond']","['YYXXX', 'XXXYY', 'GGGGG']","[39, 2, 2]"
4,"['lores', 'diane', 'begin', 'ennui']","['XXXYX', 'XYXYY', 'XYXYY', 'GGGGG']","[163, 5, 2, 2]"
4,"['lores', 'lager', 'later', 'layer']","['GXYGX', 'GGXGG', 'GGXGG', 'GGGGG']","[7, 2, 1, 1]"
3,"['lores', 'inula', 'fluid']","['YXXXX', 'YXGYX', 'GGGGG']","[130, 1, 1]"
6,"['lores', 'daint', 'batch', 'fatty', 'patty', 'tatty']","['XXXXX', 'XGXXY', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[215, 14, 3, 2, 1, 1]"
3,"['lores', 'prose', 'score']","['XYYYY', 'XYGYG', 'GGGGG']","[8, 5, 5]"
3,"['lores', 'diane', 'cutie']","['XXXYX', 'XYXXG', 'GGGGG']","[163, 7, 7]"
4,"['lores', 'tragi', 'cedar', 'zebra']","['XXYYX', 'XYYXX', 'XGXYY', 'GGGGG']","[111, 8, 1, 1]"
3,"['lores', 'vairy', 'barge']","['XXGYX', 'XGXYX', 'GGGGG']","[25, 3, 3]"
3,"['lores', 'daint', 'matey']","['XXXGX', 'XGXXY', 'GGGGG']","[37, 1, 1]"
3,"['lores', 'ulcer', 'bluer']","['YXYGX', 'YGXGG', 'GGGGG']","[17, 1, 1]"
3,"['lores', 'train', 'aider']","['XXYGX', 'XYYYX', 'GGGGG']","[93, 1, 1]"
3,"['lores', 'punch', 'shook']","['XYXXY', 'XXXXY', 'GGGGG']","[37, 4, 4]"
5,"['lores', 'train', 'diver', 'giver', 'river']","['XXYGX', 'XYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 11, 2, 1, 1]"
4,"['lores', 'diact', 'bring', 'privy']","['XXYXX', 'XYXXX', 'XGGXX', 'GGGGG']","[109, 7, 1, 1]"
3,"['lores', 'binal', 'betel']","['YXXGX', 'GXXXG', 'GGGGG']","[29, 3, 3]"
4,"['lores', 'thack', 'brisk', 'frisk']","['XXYXY', 'XXXXG', 'XGGGG', 'GGGGG']","[38, 3, 1, 1]"
4,"['lores', 'ayont', 'conch', 'bongo']","['XGXXX', 'XXYYX', 'XGGXX', 'GGGGG']","[76, 5, 1, 1]"
4,"['lores', 'diane', 'bench', 'begun']","['XXXYX', 'XXXYY', 'GGYXX', 'GGGGG']","[163, 5, 1, 1]"
4,"['lores', 'tragi', 'cedar', 'azure']","['XXYYX', 'XYYXX', 'XYXYY', 'GGGGG']","[111, 8, 1, 1]"
5,"['lores', 'diane', 'agape', 'heave', 'weave']","['XXXYX', 'XXGXG', 'YXGXG', 'XGGGG', 'GGGGG']","[163, 10, 4, 1, 1]"
4,"['lores', 'diane', 'knife', 'genie']","['XXXYX', 'XYXYG', 'XYYXG', 'GGGGG']","[163, 4, 1, 1]"
4,"['lores', 'saith', 'soggy', 'sound']","['XGXXY', 'GXXXX', 'GGXXX', 'GGGGG']","[21, 2, 1, 1]"
4,"['lores', 'clone', 'globe', 'glove']","['YYXYX', 'XGGXG', 'GGGXG', 'GGGGG']","[16, 4, 1, 1]"
3,"['lores', 'diact', 'braid']","['XXYXX', 'YYGXX', 'GGGGG']","[109, 1, 1]"
4,"['lores', 'stoke', 'scone', 'scope']","['XYXYY', 'GXGXG', 'GGGXG', 'GGGGG']","[15, 4, 1, 1]"
4,"['lores', 'krait', 'dryly', 'wryly']","['YXYXX', 'XGXXX', 'XGGGG', 'GGGGG']","[27, 2, 1, 1]"
3,"['lores', 'mower', 'rover']","['XGYGX', 'XGXGG', 'GGGGG']","[19, 10, 10]"
3,"['lores', 'snath', 'assay']","['XXXXY', 'YXYXX', 'GGGGG']","[122, 4, 4]"
3,"['lores', 'diane', 'ocean']","['XYXYX', 'XXYYY', 'GGGGG']","[35, 1, 1]"
4,"['lores', 'acton', 'blood', 'bloom']","['YYXXX', 'XXXGX', 'GGGGX', 'GGGGG']","[39, 5, 1, 1]"
3,"['lores', 'tragi', 'irate']","['XXYYX', 'YGGXY', 'GGGGG']","[111, 1, 1]"
3,"['lores', 'lager', 'later']","['GXYGX', 'GGXGG', 'GGGGG']","[7, 2, 2]"
3,"['lores', 'coven', 'woken']","['XGXGX', 'XGXGG', 'GGGGG']","[16, 4, 4]"
4,"['lores', 'hault', 'slink', 'silky']","['YXXXY', 'XXXYX', 'GYYXY', 'GGGGG']","[58, 5, 1, 1]"
4,"['lores', 'tragi', 'prude', 'wreck']","['XXYYX', 'XGXXX', 'XGXXY', 'GGGGG']","[111, 6, 1, 1]"
4,"['lores', 'blade', 'dwell', 'dwelt']","['YXXYX', 'XYXYY', 'GGGGY', 'GGGGG']","[101, 6, 1, 1]"
3,"['lores', 'thaim', 'slate']","['YXXYY', 'YXGXX', 'GGGGG']","[25, 2, 2]"
4,"['lores', 'snath', 'scamp', 'smack']","['XXXXY', 'GXGXX', 'GYGYX', 'GGGGG']","[122, 5, 1, 1]"
2,"['lores', 'solid']","['YGXXY', 'GGGGG']","[1, 1]"
5,"['lores', 'diane', 'agape', 'abate', 'amaze']","['XXXYX', 'XXGXG', 'GXGXG', 'GXGXG', 'GGGGG']","[163, 10, 3, 2, 2]"
5,"['lores', 'binal', 'camel', 'gavel', 'hazel']","['YXXGX', 'XXXYG', 'XGXGG', 'XGXGG', 'GGGGG']","[29, 3, 2, 1, 1]"
4,"['lores', 'thack', 'rusty', 'wrist']","['XXYXY', 'YXXXX', 'YXYYX', 'GGGGG']","[38, 3, 1, 1]"
6,"['lores', 'fully', 'dolly', 'golly', 'holly', 'jolly']","['YGXXX', 'XXGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[27, 4, 3, 2, 1, 1]"
3,"['lores', 'clone', 'globe']","['YYXYX', 'XGGXG', 'GGGGG']","[16, 4, 4]"
5,"['lores', 'inula', 'cling', 'blind', 'flint']","['YXXXX', 'YYXYX', 'XGGGX', 'XGGGX', 'GGGGG']","[130, 8, 3, 1, 1]"
2,"['lores', 'rouse']","['XGYYY', 'GGGGG']","[1, 1]"
4,"['lores', 'inula', 'cliff', 'civil']","['YXXXX', 'YXXYX', 'GYYXX', 'GGGGG']","[130, 11, 1, 1]"
4,"['lores', 'snath', 'pasta', 'vista']","['XXXXY', 'YXYGX', 'XYGGG', 'GGGGG']","[122, 4, 1, 1]"
3,"['lores', 'glare', 'relax']","['YXYYX', 'XYYYY', 'GGGGG']","[15, 3, 3]"
4,"['lores', 'mower', 'rover', 'cover']","['XGYGX', 'XGXGG', 'YGGGG', 'GGGGG']","[19, 10, 2, 2]"
4,"['lores', 'blade', 'alike', 'alive']","['YXXYX', 'XGYXG', 'GGGXG', 'GGGGG']","[101, 3, 1, 1]"
3,"['lores', 'diane', 'beech']","['XXXYX', 'XXXXY', 'GGGGG']","[163, 12, 12]"
4,"['lores', 'diane', 'beech', 'jetty']","['XXXYX', 'XXXXY', 'XGYXX', 'GGGGG']","[163, 12, 2, 2]"
3,"['lores', 'class', 'bliss']","['YXXXG', 'XGXGG', 'GGGGG']","[3, 1, 1]"
5,"['lores', 'fully', 'tonal', 'modal', 'vocal']","['YGXXX', 'XXYYX', 'XGXGG', 'XGXGG', 'GGGGG']","[27, 5, 2, 1, 1]"
3,"['lores', 'cameo', 'often']","['XYXGX', 'XXXGY', 'GGGGG']","[5, 1, 1]"
3,"['lores', 'fully', 'dolly']","['YGXXX', 'XXGGG', 'GGGGG']","[27, 4, 4]"
3,"['lores', 'diane', 'eight']","['XXXYX', 'XGXXY', 'GGGGG']","[163, 2, 2]"
4,"['lores', 'mower', 'rover', 'joker']","['XGYGX', 'XGXGG', 'YGXGG', 'GGGGG']","[19, 10, 5, 5]"
4,"['lores', 'saith', 'siege', 'since']","['XXXYY', 'GXYXX', 'GGYXG', 'GGGGG']","[88, 4, 1, 1]"
3,"['lores', 'diane', 'event']","['XXXYX', 'XXXGY', 'GGGGG']","[163, 2, 2]"
4,"['lores', 'saith', 'dense', 'ensue']","['XXXYY', 'YXXXX', 'XYYYG', 'GGGGG']","[88, 4, 1, 1]"
3,"['lores', 'snath', 'shunt']","['XXXXY', 'GYXYY', 'GGGGG']","[122, 1, 1]"
3,"['lores', 'train', 'diver']","['XXYGX', 'XYXYX', 'GGGGG']","[93, 11, 11]"
3,"['lores', 'sober', 'poser']","['XGYGY', 'YGXGG', 'GGGGG']","[3, 1, 1]"
3,"['lores', 'torso', 'worst']","['XGGXY', 'YGGGY', 'GGGGG']","[3, 1, 1]"
4,"['lores', 'sheet', 'speed', 'sweep']","['XXXGY', 'GXGGX', 'GYGGX', 'GGGGG']","[20, 2, 1, 1]"
3,"['lores', 'binal', 'alley']","['YXXGX', 'XXXYY', 'GGGGG']","[29, 2, 2]"
4,"['lores', 'train', 'breed', 'creed']","['XXYGX', 'XGXXX', 'XGGGG', 'GGGGG']","[93, 8, 3, 3]"
3,"['lores', 'diane', 'anime']","['XXXYX', 'XYYYG', 'GGGGG']","[163, 2, 2]"
3,"['lores', 'lathe', 'leafy']","['GXXYX', 'GYXXY', 'GGGGG']","[18, 3, 3]"
3,"['lores', 'saith', 'bosom']","['XGXXY', 'YXXXX', 'GGGGG']","[21, 3, 3]"
3,"['lores', 'diane', 'dunce']","['XXXYX', 'GXXYG', 'GGGGG']","[163, 1, 1]"
5,"['lores', 'chare', 'snare', 'spare', 'stare']","['XXYYY', 'XXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[22, 3, 2, 1, 1]"
4,"['lores', 'daint', 'buddy', 'pudgy']","['XXXXX', 'YXXXX', 'XGGYG', 'GGGGG']","[215, 3, 1, 1]"
4,"['lores', 'diane', 'maize', 'waive']","['XXXYX', 'XYYXG', 'XGGXG', 'GGGGG']","[163, 2, 1, 1]"
4,"['lores', 'capon', 'chord', 'choir']","['XYYXX', 'GXXYX', 'GGGYX', 'GGGGG']","[78, 4, 1, 1]"
4,"['lores', 'punch', 'kiosk', 'stood']","['XYXXY', 'XXXXX', 'XXGYX', 'GGGGG']","[37, 4, 1, 1]"
4,"['lores', 'stoke', 'smoke', 'spoke']","['XYXYY', 'GXGGG', 'GXGGG', 'GGGGG']","[15, 2, 1, 1]"
4,"['lores', 'antic', 'outdo', 'outgo']","['XYXXX', 'XXGXX', 'GGGXG', 'GGGGG']","[60, 2, 1, 1]"
4,"['lores', 'blade', 'medal', 'delay']","['YXXYX', 'XYYYY', 'XGYGY', 'GGGGG']","[101, 6, 1, 1]"
4,"['lores', 'blade', 'belie', 'bilge']","['YXXYX', 'GYXXG', 'GYGYG', 'GGGGG']","[101, 6, 1, 1]"
4,"['lores', 'blade', 'medal', 'ideal']","['YXXYX', 'XYYYY', 'XYYGG', 'GGGGG']","[101, 6, 1, 1]"
3,"['lores', 'hault', 'clasp']","['YXXXY', 'XYXYX', 'GGGGG']","[58, 6, 6]"
4,"['lores', 'saith', 'snipe', 'seize']","['XXXYY', 'GXGXX', 'GXGXG', 'GGGGG']","[88, 7, 1, 1]"
5,"['lores', 'fully', 'coyly', 'godly', 'hotly']","['YGXXX', 'XXYGG', 'XGYGG', 'XGXGG', 'GGGGG']","[27, 5, 4, 3, 3]"
2,"['lores', 'laugh']","['GXXXX', 'GGGGG']","[16, 16]"
4,"['lores', 'saith', 'siege', 'sieve']","['XXXYY', 'GXYXX', 'GGGXG', 'GGGGG']","[88, 4, 1, 1]"
3,"['lores', 'acton', 'block']","['YYXXX', 'XYXYX', 'GGGGG']","[39, 4, 4]"
3,"['lores', 'diane', 'meant']","['XXXYX', 'XXGGY', 'GGGGG']","[163, 1, 1]"
5,"['lores', 'tragi', 'grace', 'grade', 'grape']","['XXYYX', 'XGGYX', 'GGGXG', 'GGGXG', 'GGGGG']","[111, 5, 4, 3, 3]"
4,"['lores', 'moose', 'goose', 'noose']","['XGXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[10, 2, 1, 1]"
3,"['lores', 'chart', 'hardy']","['XXGXX', 'XYYYX', 'GGGGG']","[29, 2, 2]"
