steps,words,feedback,ncands
4,"['crane', 'tread', 'bread', 'dread']","['XGYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 2, 1, 1]"
3,"['crane', 'sprog', 'merge']","['XYXXG', 'XXGXY', 'GGGGG']","[40, 3, 3]"
3,"['crane', 'shout', 'burst']","['XYXXX', 'YXXYG', 'GGGGG']","[90, 1, 1]"
4,"['crane', 'toils', 'gaudy', 'kappa']","['XXYXX', 'XXXXX', 'XGXXX', 'GGGGG']","[134, 15, 2, 2]"
3,"['crane', 'toils', 'amity']","['XXYXX', 'YXGXX', 'GGGGG']","[134, 2, 2]"
4,"['crane', 'slipt', 'shady', 'shaky']","['XXGXX', 'GXXXX', 'GGGXG', 'GGGGG']","[49, 4, 1, 1]"
4,"['crane', 'rosit', 'mower', 'hover']","['XYXXY', 'YGXXX', 'XGXGG', 'GGGGG']","[122, 12, 6, 6]"
3,"['crane', 'cargo', 'carol']","['GYYXX', 'GGGXY', 'GGGGG']","[8, 1, 1]"
3,"['crane', 'thorn', 'snort']","['XYXYX', 'YXGGY', 'GGGGG']","[13, 1, 1]"
4,"['crane', 'pilot', 'swoon', 'synod']","['XXXYX', 'XXXGX', 'GXYGY', 'GGGGG']","[55, 2, 1, 1]"
2,"['crane', 'faint']","['XXYGX', 'GGGGG']","[20, 20]"
5,"['crane', 'faint', 'daunt', 'gaunt', 'haunt']","['XXYGX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[20, 6, 5, 4, 4]"
3,"['crane', 'shout', 'flour']","['XYXXX', 'XXGGX', 'GGGGG']","[90, 1, 1]"
3,"['crane', 'chard', 'chair']","['GYGXX', 'GGGYX', 'GGGGG']","[4, 1, 1]"
4,"['crane', 'spilt', 'jetty', 'detox']","['XXXXY', 'XXXXY', 'XGGYX', 'GGGGG']","[127, 7, 1, 1]"
4,"['crane', 'rosit', 'serum', 'shrew']","['XYXXY', 'YXYXX', 'GYGXX', 'GGGGG']","[122, 9, 1, 1]"
4,"['crane', 'nidus', 'sense', 'tense']","['XXXYG', 'YXXXY', 'YGGGG', 'GGGGG']","[21, 2, 1, 1]"
3,"['crane', 'spilt', 'plied']","['XXXXY', 'XYGYX', 'GGGGG']","[127, 1, 1]"
3,"['crane', 'shtik', 'quark']","['XYGXX', 'XXXXG', 'GGGGG']","[24, 1, 1]"
3,"['crane', 'shout', 'burly']","['XYXXX', 'XXXYX', 'GGGGG']","[90, 8, 8]"
4,"['crane', 'timon', 'boney', 'novel']","['XXXYY', 'XXXYY', 'XGYGX', 'GGGGG']","[58, 4, 1, 1]"
4,"['crane', 'elvan', 'oaken', 'waxen']","['XXYYY', 'YXXYG', 'XGXGG', 'GGGGG']","[21, 4, 1, 1]"
3,"['crane', 'kutis', 'stoic']","['YXXXX', 'XXYGY', 'GGGGG']","[55, 1, 1]"
5,"['crane', 'rosit', 'dumpy', 'berry', 'jerky']","['XYXXY', 'YXXXX', 'XXXXG', 'XGGYG', 'GGGGG']","[122, 27, 5, 1, 1]"
3,"['crane', 'slipt', 'blitz']","['XXXXX', 'XGGXY', 'GGGGG']","[263, 1, 1]"
4,"['crane', 'spilt', 'debug', 'beefy']","['XXXXY', 'XXXXX', 'XGYXX', 'GGGGG']","[127, 7, 1, 1]"
4,"['crane', 'scrub', 'porch', 'lyric']","['YYXXX', 'XYGXX', 'XXGYX', 'GGGGG']","[11, 3, 1, 1]"
5,"['crane', 'slipt', 'mushy', 'husky', 'hussy']","['XXXXX', 'YXXXX', 'XGGYG', 'GGGXG', 'GGGGG']","[263, 11, 2, 1, 1]"
4,"['crane', 'spilt', 'hotel', 'towel']","['XXXXY', 'XXXYY', 'XGYGG', 'GGGGG']","[127, 6, 1, 1]"
5,"['crane', 'slipt', 'built', 'guilt', 'quilt']","['XXXXX', 'XYGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[263, 3, 2, 1, 1]"
4,"['crane', 'spilt', 'bevel', 'below']","['XXXXY', 'XXXYX', 'GGXYY', 'GGGGG']","[127, 16, 1, 1]"
3,"['crane', 'pilot', 'bingo']","['XXXYX', 'XGXYX', 'GGGGG']","[55, 2, 2]"
3,"['crane', 'slipt', 'wispy']","['XXXXX', 'YXYGX', 'GGGGG']","[263, 1, 1]"
3,"['crane', 'gilts', 'brash']","['XGGXX', 'XXXXY', 'GGGGG']","[22, 1, 1]"
3,"['crane', 'scene', 'scone']","['YXXGG', 'GGYGG', 'GGGGG']","[2, 1, 1]"
4,"['crane', 'slipt', 'boast', 'toast']","['XXGXX', 'YXXXG', 'XGGGG', 'GGGGG']","[49, 2, 1, 1]"
4,"['crane', 'tepal', 'bagel', 'easel']","['XXYXY', 'XYXYG', 'XGXGG', 'GGGGG']","[46, 5, 2, 2]"
3,"['crane', 'moist', 'saucy']","['YXYXX', 'XXXYX', 'GGGGG']","[27, 2, 2]"
3,"['crane', 'sault', 'value']","['XXYXG', 'XGYYX', 'GGGGG']","[49, 1, 1]"
3,"['crane', 'slice', 'spice']","['YXXXG', 'GXGGG', 'GGGGG']","[9, 1, 1]"
3,"['crane', 'thorn', 'honor']","['XYXYX', 'XYYYY', 'GGGGG']","[13, 1, 1]"
4,"['crane', 'sprog', 'ombre', 'route']","['XYXXG', 'XXYYX', 'YXXYG', 'GGGGG']","[40, 2, 1, 1]"
4,"['crane', 'shtik', 'shard', 'sharp']","['XYGXX', 'GGXXX', 'GGGGX', 'GGGGG']","[24, 2, 1, 1]"
5,"['crane', 'toils', 'gaudy', 'daddy', 'bawdy']","['XXYXX', 'XXXXX', 'XGXGG', 'YGYGG', 'GGGGG']","[134, 15, 3, 1, 1]"
5,"['crane', 'parol', 'dairy', 'rabid', 'radii']","['XYYXX', 'XGYXX', 'YGYYX', 'GGXGY', 'GGGGG']","[65, 10, 2, 1, 1]"
4,"['crane', 'slipt', 'skulk', 'skull']","['XXXXX', 'GYXXX', 'GGGGY', 'GGGGG']","[263, 5, 1, 1]"
4,"['crane', 'gouts', 'blond', 'phony']","['XXXGX', 'XYXXX', 'XXGGX', 'GGGGG']","[58, 2, 1, 1]"
4,"['crane', 'toils', 'siege', 'issue']","['XXXXG', 'XXYXY', 'YYYXG', 'GGGGG']","[102, 3, 1, 1]"
4,"['crane', 'patly', 'baler', 'lager']","['XYYXY', 'XGXYX', 'XGYGG', 'GGGGG']","[50, 2, 1, 1]"
5,"['crane', 'spilt', 'shelf', 'smell', 'swell']","['XXXXY', 'GXXGX', 'GXGGX', 'GXGGG', 'GGGGG']","[127, 4, 2, 1, 1]"
4,"['crane', 'prone', 'brine', 'urine']","['XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[5, 2, 1, 1]"
3,"['crane', 'toils', 'gassy']","['XXYXX', 'XXXXY', 'GGGGG']","[134, 6, 6]"
4,"['crane', 'arbor', 'triad', 'trial']","['XGYXX', 'YGXXY', 'GGGGX', 'GGGGG']","[12, 2, 1, 1]"
4,"['crane', 'parol', 'molar', 'flora']","['XYYXX', 'XYYYY', 'XYYYY', 'GGGGG']","[65, 3, 1, 1]"
4,"['crane', 'rosit', 'dumpy', 'upper']","['XYXXY', 'YXXXX', 'XYXYX', 'GGGGG']","[122, 27, 1, 1]"
5,"['crane', 'moist', 'batch', 'hatch', 'latch']","['YXYXX', 'XXXXY', 'XGGGG', 'YGGGG', 'GGGGG']","[27, 6, 4, 3, 3]"
6,"['crane', 'slipt', 'vomit', 'fight', 'tight', 'wight']","['XXXXX', 'XXYXG', 'XXXYG', 'XGGGG', 'YGGGG', 'GGGGG']","[263, 7, 3, 2, 1, 1]"
3,"['crane', 'trick', 'brick']","['YGXXX', 'XGGGG', 'GGGGG']","[5, 2, 2]"
3,"['crane', 'rosit', 'retry']","['XYXXY', 'GXXXY', 'GGGGG']","[122, 1, 1]"
5,"['crane', 'slipt', 'godly', 'folly', 'holly']","['XXXXX', 'XYXXX', 'XGXGG', 'XGGGG', 'GGGGG']","[263, 19, 5, 2, 2]"
2,"['crane', 'decal']","['YXYXY', 'GGGGG']","[6, 6]"
3,"['crane', 'gilts', 'grass']","['XGGXX', 'GXXXG', 'GGGGG']","[22, 1, 1]"
3,"['crane', 'scald', 'shack']","['YXGXX', 'GYGXX', 'GGGGG']","[13, 3, 3]"
3,"['crane', 'toils', 'dogma']","['XXYXX', 'XGXXX', 'GGGGG']","[134, 2, 2]"
4,"['crane', 'rosit', 'mower', 'mover']","['XYXXY', 'YGXXX', 'GGXGG', 'GGGGG']","[122, 12, 1, 1]"
4,"['crane', 'rosit', 'dumpy', 'defer']","['XYXXY', 'YXXXX', 'GXXXX', 'GGGGG']","[122, 27, 1, 1]"
3,"['crane', 'rosit', 'sober']","['XYXXY', 'YGYXX', 'GGGGG']","[122, 2, 2]"
3,"['crane', 'kutis', 'optic']","['YXXXX', 'XXGGX', 'GGGGG']","[55, 1, 1]"
3,"['crane', 'creed', 'crier']","['GGXXY', 'GGYGX', 'GGGGG']","[10, 2, 2]"
5,"['crane', 'gouts', 'dying', 'lying', 'vying']","['XXXGX', 'YXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[58, 4, 2, 1, 1]"
4,"['crane', 'toils', 'gonad', 'nomad']","['XXYYX', 'XGXXX', 'XGYGG', 'GGGGG']","[47, 3, 1, 1]"
3,"['crane', 'toils', 'flute']","['XXXXG', 'YXXYX', 'GGGGG']","[102, 1, 1]"
3,"['crane', 'slipt', 'hippo']","['XXXXX', 'XXYGX', 'GGGGG']","[263, 3, 3]"
3,"['crane', 'shtik', 'shark']","['XYGXX', 'GGXXG', 'GGGGG']","[24, 1, 1]"
4,"['crane', 'diets', 'dried', 'drier']","['XGXXY', 'GYYXX', 'GGGGY', 'GGGGG']","[22, 2, 1, 1]"
4,"['crane', 'toils', 'smoke', 'obese']","['XXXXG', 'XYXXY', 'YXYXG', 'GGGGG']","[102, 5, 1, 1]"
4,"['crane', 'toils', 'belle', 'bugle']","['XXXXG', 'XXXGX', 'GYYGG', 'GGGGG']","[102, 2, 1, 1]"
3,"['crane', 'faint', 'tawny']","['XXYGX', 'XGXGY', 'GGGGG']","[20, 1, 1]"
4,"['crane', 'chasm', 'chaff', 'chalk']","['GXGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[13, 2, 1, 1]"
4,"['crane', 'dealt', 'beast', 'feast']","['XXGXY', 'XGGXG', 'XGGGG', 'GGGGG']","[18, 3, 2, 2]"
4,"['crane', 'shout', 'burly', 'ruddy']","['XYXXX', 'XXXYX', 'XGYXG', 'GGGGG']","[90, 8, 1, 1]"
3,"['crane', 'tepal', 'pedal']","['XXYXY', 'XGYGG', 'GGGGG']","[46, 1, 1]"
2,"['crane', 'scarf']","['YYGXX', 'GGGGG']","[3, 3]"
4,"['crane', 'creed', 'crier', 'cruel']","['GGXXY', 'GGYGX', 'GGXGY', 'GGGGG']","[10, 2, 1, 1]"
3,"['crane', 'tepal', 'bleat']","['XXYXY', 'YYXGY', 'GGGGG']","[46, 1, 1]"
3,"['crane', 'toils', 'tidal']","['XXYXX', 'GXYYX', 'GGGGG']","[134, 1, 1]"
4,"['crane', 'slipt', 'slosh', 'slush']","['XXXXX', 'GGXXX', 'GGXGG', 'GGGGG']","[263, 3, 1, 1]"
5,"['crane', 'timon', 'hymen', 'lumen', 'semen']","['XXXYY', 'XXGXG', 'XXGGG', 'XXGGG', 'GGGGG']","[58, 3, 2, 1, 1]"
4,"['crane', 'pilot', 'dingy', 'windy']","['XXXYX', 'XGXXX', 'YGGXG', 'GGGGG']","[55, 5, 1, 1]"
3,"['crane', 'slipt', 'dusty']","['XXXXX', 'YXXXY', 'GGGGG']","[263, 4, 4]"
4,"['crane', 'toils', 'sadly', 'sally']","['XXYXX', 'XXXGY', 'GGXGG', 'GGGGG']","[134, 2, 1, 1]"
4,"['crane', 'slipt', 'filmy', 'igloo']","['XXXXX', 'XYYXX', 'XYGXX', 'GGGGG']","[263, 14, 1, 1]"
3,"['crane', 'sined', 'nerdy']","['XYXYY', 'XXYYY', 'GGGGG']","[27, 1, 1]"
4,"['crane', 'spilt', 'bevel', 'jewel']","['XXXXY', 'XXXYX', 'XGXGG', 'GGGGG']","[127, 16, 1, 1]"
3,"['crane', 'phone', 'shone']","['XXXGG', 'XGGGG', 'GGGGG']","[12, 1, 1]"
3,"['crane', 'stulm', 'whale']","['XXGXG', 'XXXGX', 'GGGGG']","[44, 1, 1]"
3,"['crane', 'timon', 'hymen']","['XXXYY', 'XXGXG', 'GGGGG']","[58, 3, 3]"
3,"['crane', 'sault', 'abuse']","['XXYXG', 'YYGXX', 'GGGGG']","[49, 2, 2]"
4,"['crane', 'toils', 'budge', 'fugue']","['XXXXG', 'XXXXX', 'XGXYG', 'GGGGG']","[102, 8, 1, 1]"
4,"['crane', 'spilt', 'bevel', 'elbow']","['XXXXY', 'XXXYX', 'YYXYY', 'GGGGG']","[127, 16, 1, 1]"
3,"['crane', 'crump', 'crumb']","['GGXXX', 'GGGGX', 'GGGGG']","[13, 1, 1]"
3,"['crane', 'toils', 'pansy']","['XXYYX', 'XXXXY', 'GGGGG']","[47, 2, 2]"
4,"['crane', 'spilt', 'bless', 'welsh']","['XXXXY', 'YXXYX', 'XYYGY', 'GGGGG']","[127, 3, 1, 1]"
3,"['crane', 'shout', 'syrup']","['XYXXX', 'GXXGX', 'GGGGG']","[90, 1, 1]"
3,"['crane', 'sprog', 'terse']","['XYXXG', 'YXGXX', 'GGGGG']","[40, 2, 2]"
3,"['crane', 'stulm', 'suave']","['XXGXG', 'GXYXX', 'GGGGG']","[44, 1, 1]"
4,"['crane', 'toils', 'batty', 'gamut']","['XXYXX', 'YXXXX', 'XGYYX', 'GGGGG']","[134, 5, 1, 1]"
4,"['crane', 'gouts', 'slung', 'swung']","['XXXGX', 'YXGXY', 'GXGGG', 'GGGGG']","[58, 2, 1, 1]"
3,"['crane', 'grade', 'drake']","['XGGXG', 'XGGYG', 'GGGGG']","[13, 2, 2]"
4,"['crane', 'diets', 'breed', 'freed']","['XGXXY', 'YXGXX', 'XGGGG', 'GGGGG']","[22, 3, 2, 2]"
4,"['crane', 'barge', 'adore', 'afire']","['XYYXG', 'XYYXG', 'GXXGG', 'GGGGG']","[8, 3, 2, 2]"
3,"['crane', 'shout', 'shirt']","['XYXXX', 'GGXXG', 'GGGGG']","[90, 1, 1]"
3,"['crane', 'pilot', 'grout']","['XGXXX', 'XXXYG', 'GGGGG']","[51, 3, 3]"
4,"['crane', 'slipt', 'godly', 'oddly']","['XXXXX', 'XYXXX', 'XYGGG', 'GGGGG']","[263, 19, 1, 1]"
3,"['crane', 'toils', 'tithe']","['XXXXG', 'GXYXX', 'GGGGG']","[102, 1, 1]"
3,"['crane', 'slipt', 'plaid']","['XXGXX', 'XGYYX', 'GGGGG']","[49, 1, 1]"
4,"['crane', 'slipt', 'budge', 'dummy']","['XXXXX', 'XXXXX', 'XGYXX', 'GGGGG']","[263, 25, 1, 1]"
5,"['crane', 'pilot', 'brood', 'brook', 'broom']","['XGXXX', 'XXXGX', 'GGGGX', 'GGGGX', 'GGGGG']","[51, 4, 2, 1, 1]"
3,"['crane', 'gouts', 'blind']","['XXXGX', 'XXXXX', 'GGGGG']","[58, 4, 4]"
4,"['crane', 'scrub', 'porch', 'torch']","['YYXXX', 'XYGXX', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
3,"['crane', 'timon', 'enemy']","['XXXYY', 'XXYXY', 'GGGGG']","[58, 1, 1]"
3,"['crane', 'slain', 'again']","['XXGYX', 'XXGGG', 'GGGGG']","[8, 1, 1]"
4,"['crane', 'gouts', 'thing', 'tying']","['XXXGX', 'YXXYX', 'GXGGG', 'GGGGG']","[58, 2, 1, 1]"
3,"['crane', 'spilt', 'pesky']","['XXXXY', 'YYXXX', 'GGGGG']","[127, 2, 2]"
3,"['crane', 'patly', 'alter']","['XYYXY', 'XYGYX', 'GGGGG']","[50, 1, 1]"
5,"['crane', 'patly', 'wager', 'gamer', 'gazer']","['XYYXY', 'XGXXX', 'XGYGG', 'GGXGG', 'GGGGG']","[50, 11, 2, 1, 1]"
3,"['crane', 'nidus', 'noble']","['XXXYG', 'GXXXX', 'GGGGG']","[21, 1, 1]"
4,"['crane', 'spilt', 'testy', 'ethos']","['XXXXY', 'YXXXY', 'YYYYX', 'GGGGG']","[127, 4, 1, 1]"
4,"['crane', 'pivot', 'bribe', 'bride']","['XGXXG', 'XYXXX', 'GGGYG', 'GGGGG']","[26, 3, 1, 1]"
4,"['crane', 'spilt', 'hotel', 'extol']","['XXXXY', 'XXXYY', 'XYGYG', 'GGGGG']","[127, 6, 1, 1]"
3,"['crane', 'recur', 'decor']","['YYXXY', 'YGGXG', 'GGGGG']","[10, 1, 1]"
4,"['crane', 'slipt', 'budge', 'hobby']","['XXXXX', 'XXXXX', 'YXXXX', 'GGGGG']","[263, 25, 1, 1]"
3,"['crane', 'dealt', 'beast']","['XXGXY', 'XGGXG', 'GGGGG']","[18, 3, 3]"
3,"['crane', 'slipt', 'idiom']","['XXXXX', 'XXGXX', 'GGGGG']","[263, 2, 2]"
4,"['crane', 'rosit', 'berth', 'utter']","['XYXXY', 'YXXXY', 'XYYYX', 'GGGGG']","[122, 7, 1, 1]"
3,"['crane', 'toils', 'these']","['XXXXG', 'GXXXY', 'GGGGG']","[102, 1, 1]"
3,"['crane', 'slipt', 'sixth']","['XXXXX', 'GXYXY', 'GGGGG']","[263, 2, 2]"
4,"['crane', 'shtik', 'award', 'alarm']","['XYGXX', 'XXXXX', 'GXGGX', 'GGGGG']","[24, 6, 1, 1]"
4,"['crane', 'grade', 'brake', 'erase']","['XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[13, 5, 3, 3]"
4,"['crane', 'spilt', 'bevel', 'elegy']","['XXXXY', 'XXXYX', 'XYXYY', 'GGGGG']","[127, 16, 1, 1]"
5,"['crane', 'gouts', 'skunk', 'slunk', 'spunk']","['XXXGX', 'XXGXY', 'GYGGG', 'GXGGG', 'GGGGG']","[58, 3, 2, 1, 1]"
5,"['crane', 'rosit', 'diver', 'fiber', 'piper']","['XYXXY', 'YXXYX', 'XGXGG', 'XGXGG', 'GGGGG']","[122, 14, 4, 1, 1]"
4,"['crane', 'scald', 'scalp', 'scaly']","['YXGXX', 'GGGGX', 'GGGGX', 'GGGGG']","[13, 2, 1, 1]"
3,"['crane', 'kutis', 'scold']","['YXXXX', 'XXXXY', 'GGGGG']","[55, 4, 4]"
4,"['crane', 'spilt', 'jetty', 'hefty']","['XXXXY', 'XXXXY', 'XGYGG', 'GGGGG']","[127, 7, 1, 1]"
3,"['crane', 'mouch', 'chick']","['GXXXX', 'XXXGY', 'GGGGG']","[25, 1, 1]"
3,"['crane', 'slipt', 'sooty']","['XXXXX', 'GXXXY', 'GGGGG']","[263, 6, 6]"
3,"['crane', 'cabin', 'canal']","['GXYYX', 'GGXXY', 'GGGGG']","[4, 2, 2]"
4,"['crane', 'gouts', 'blind', 'whiny']","['XXXGX', 'XXXXX', 'XXGGX', 'GGGGG']","[58, 4, 1, 1]"
3,"['crane', 'slipt', 'slash']","['XXGXX', 'GGXXX', 'GGGGG']","[49, 1, 1]"
3,"['crane', 'stulm', 'quake']","['XXGXG', 'XXYXX', 'GGGGG']","[44, 1, 1]"
3,"['crane', 'gouts', 'joint']","['XXXGX', 'XGXYX', 'GGGGG']","[58, 2, 2]"
3,"['crane', 'spilt', 'swept']","['XXXXY', 'GYXXG', 'GGGGG']","[127, 1, 1]"
3,"['crane', 'pivot', 'prude']","['XGXXG', 'GXXXX', 'GGGGG']","[26, 1, 1]"
3,"['crane', 'dealt', 'heavy']","['XXGXY', 'XGGXX', 'GGGGG']","[18, 1, 1]"
4,"['crane', 'spilt', 'field', 'wield']","['XXXXY', 'XXYGX', 'XGGGG', 'GGGGG']","[127, 3, 2, 2]"
4,"['crane', 'toils', 'budge', 'femme']","['XXXXG', 'XXXXX', 'XXXXG', 'GGGGG']","[102, 8, 1, 1]"
3,"['crane', 'toils', 'lasso']","['XXYXX', 'XYXYY', 'GGGGG']","[134, 3, 3]"
4,"['crane', 'sault', 'maybe', 'maize']","['XXYXG', 'XGXXX', 'GGXXG', 'GGGGG']","[49, 6, 1, 1]"
3,"['crane', 'stulm', 'shale']","['XXGXG', 'GXXGX', 'GGGGG']","[44, 1, 1]"
3,"['crane', 'recur', 'screw']","['YYXXY', 'YYYXY', 'GGGGG']","[10, 1, 1]"
3,"['crane', 'sprog', 'spree']","['XYXXG', 'GGGXX', 'GGGGG']","[40, 1, 1]"
4,"['crane', 'slipt', 'shook', 'smoky']","['XXXXX', 'GXXXX', 'GXGYY', 'GGGGG']","[263, 5, 1, 1]"
4,"['crane', 'slipt', 'idiom', 'whiff']","['XXXXX', 'XXGXX', 'YXGXX', 'GGGGG']","[263, 2, 1, 1]"
2,"['crane', 'scent']","['YXXGY', 'GGGGG']","[1, 1]"
4,"['crane', 'stulm', 'blade', 'glade']","['XXGXG', 'XXXYX', 'XGGGG', 'GGGGG']","[44, 6, 1, 1]"
4,"['crane', 'eying', 'blend', 'spent']","['XXXGY', 'YXXGX', 'XXGGX', 'GGGGG']","[10, 3, 1, 1]"
3,"['crane', 'pilot', 'prism']","['XGXXX', 'GYXXX', 'GGGGG']","[51, 2, 2]"
3,"['crane', 'toils', 'stoke']","['XXXXG', 'YYXXY', 'GGGGG']","[102, 3, 3]"
4,"['crane', 'rosit', 'rider', 'riper']","['XYXXY', 'GXXYX', 'GGXGG', 'GGGGG']","[122, 3, 2, 2]"
4,"['crane', 'pilot', 'droit', 'orbit']","['XGXXX', 'XYXYG', 'XGYGG', 'GGGGG']","[51, 2, 1, 1]"
3,"['crane', 'cacti', 'cocoa']","['GXYXX', 'GYGXX', 'GGGGG']","[13, 1, 1]"
4,"['crane', 'slipt', 'built', 'guilt']","['XXXXX', 'XYGXG', 'XGGGG', 'GGGGG']","[263, 3, 2, 2]"
4,"['crane', 'slipt', 'mushy', 'humus']","['XXXXX', 'YXXXX', 'YGYYX', 'GGGGG']","[263, 11, 1, 1]"
4,"['crane', 'slipt', 'shook', 'shush']","['XXXXX', 'GXXXX', 'GGXXX', 'GGGGG']","[263, 5, 1, 1]"
3,"['crane', 'sault', 'table']","['XXYXG', 'XGXGY', 'GGGGG']","[49, 1, 1]"
3,"['crane', 'shout', 'smirk']","['XYXXX', 'GXXXX', 'GGGGG']","[90, 3, 3]"
4,"['crane', 'grind', 'prong', 'wrong']","['XGXGX', 'YGXGX', 'XGGGG', 'GGGGG']","[17, 3, 1, 1]"
3,"['crane', 'pilot', 'noisy']","['XXXYX', 'XYXYX', 'GGGGG']","[55, 1, 1]"
3,"['crane', 'patly', 'alert']","['XYYXY', 'XYYYX', 'GGGGG']","[50, 1, 1]"
3,"['crane', 'gouts', 'shiny']","['XXXGX', 'XXXXY', 'GGGGG']","[58, 3, 3]"
3,"['crane', 'stulm', 'elate']","['XXGXG', 'XYXYX', 'GGGGG']","[44, 2, 2]"
3,"['crane', 'sined', 'resin']","['XYXYY', 'YYYYX', 'GGGGG']","[27, 1, 1]"
3,"['crane', 'toils', 'whole']","['XXXXG', 'XYXGX', 'GGGGG']","[102, 1, 1]"
4,"['crane', 'punch', 'bunch', 'hunch']","['YXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[18, 4, 3, 3]"
4,"['crane', 'spilt', 'impel', 'pixel']","['XXXXY', 'XYYYX', 'YXYGG', 'GGGGG']","[127, 2, 1, 1]"
3,"['crane', 'parol', 'polar']","['XYYXX', 'GYYYY', 'GGGGG']","[65, 1, 1]"
3,"['crane', 'spilt', 'hotel']","['XXXXY', 'XXXYY', 'GGGGG']","[127, 6, 6]"
3,"['crane', 'shout', 'sword']","['XYXXX', 'GXGXX', 'GGGGG']","[90, 1, 1]"
2,"['crane', 'cleat']","['GXYXY', 'GGGGG']","[7, 7]"
4,"['crane', 'toils', 'banjo', 'mango']","['XXYYX', 'XYXXX', 'XGGXG', 'GGGGG']","[47, 4, 1, 1]"
4,"['crane', 'parol', 'augur', 'rumba']","['XYYXX', 'XYYXX', 'YGXYY', 'GGGGG']","[65, 4, 1, 1]"
4,"['crane', 'slipt', 'pudgy', 'puffy']","['XXXXX', 'XXXYX', 'GGXXG', 'GGGGG']","[263, 4, 1, 1]"
4,"['crane', 'slipt', 'filmy', 'filly']","['XXXXX', 'XYYXX', 'GGGXG', 'GGGGG']","[263, 14, 1, 1]"
4,"['crane', 'slipt', 'filmy', 'billy']","['XXXXX', 'XYYXX', 'XGGXG', 'GGGGG']","[263, 14, 4, 4]"
4,"['crane', 'dealt', 'leafy', 'leash']","['XXGXY', 'XGGYX', 'GGGXX', 'GGGGG']","[18, 3, 1, 1]"
4,"['crane', 'mouch', 'cloud', 'clout']","['GXXXX', 'XYYYX', 'GGGGX', 'GGGGG']","[25, 2, 1, 1]"
2,"['crane', 'dance']","['YXYYG', 'GGGGG']","[2, 2]"
4,"['crane', 'stulm', 'abate', 'ovate']","['XXGXG', 'XYXXX', 'YXGGG', 'GGGGG']","[44, 3, 1, 1]"
3,"['crane', 'decal', 'facet']","['YXYXY', 'XYGYX', 'GGGGG']","[6, 1, 1]"
4,"['crane', 'mouch', 'child', 'chili']","['GXXXX', 'XXXYY', 'GGGGX', 'GGGGG']","[25, 3, 2, 2]"
3,"['crane', 'faint', 'paint']","['XXYGX', 'XGGGG', 'GGGGG']","[20, 3, 3]"
4,"['crane', 'sined', 'finer', 'liner']","['XYXYY', 'XGGGX', 'XGGGG', 'GGGGG']","[27, 3, 2, 2]"
3,"['crane', 'court', 'curio']","['GYXXX', 'GYYYX', 'GGGGG']","[9, 1, 1]"
3,"['crane', 'toils', 'salty']","['XXYXX', 'YXXYY', 'GGGGG']","[134, 2, 2]"
3,"['crane', 'toils', 'audio']","['XXYXX', 'XYYXX', 'GGGGG']","[134, 2, 2]"
3,"['crane', 'knave', 'snake']","['XXGYG', 'YGGXG', 'GGGGG']","[2, 1, 1]"
4,"['crane', 'sault', 'eagle', 'fable']","['XXYXG', 'XGXGX', 'YGXGG', 'GGGGG']","[49, 4, 3, 3]"
3,"['crane', 'cacti', 'cloak']","['GXYXX', 'GYYXX', 'GGGGG']","[13, 2, 2]"
3,"['crane', 'elvan', 'navel']","['XXYYY', 'YYGYY', 'GGGGG']","[21, 1, 1]"
3,"['crane', 'shout', 'spurt']","['XYXXX', 'GXXYG', 'GGGGG']","[90, 1, 1]"
3,"['crane', 'spilt', 'pesto']","['XXXXY', 'YYXXY', 'GGGGG']","[127, 1, 1]"
4,"['crane', 'toils', 'awful', 'balmy']","['XXYXX', 'XXXYX', 'YXXXY', 'GGGGG']","[134, 9, 1, 1]"
3,"['crane', 'slipt', 'flash']","['XXGXX', 'YGXXX', 'GGGGG']","[49, 3, 3]"
4,"['crane', 'timon', 'unfed', 'unwed']","['XXXYY', 'XXXXY', 'GGXGG', 'GGGGG']","[58, 6, 1, 1]"
3,"['crane', 'patly', 'early']","['XYYXY', 'XGXGG', 'GGGGG']","[50, 1, 1]"
2,"['crane', 'churn']","['GYXYX', 'GGGGG']","[1, 1]"
4,"['crane', 'spilt', 'debug', 'weedy']","['XXXXY', 'XXXXX', 'YGXXX', 'GGGGG']","[127, 7, 1, 1]"
4,"['crane', 'slipt', 'stomp', 'stump']","['XXXXX', 'GXXYY', 'GGXGG', 'GGGGG']","[263, 3, 1, 1]"
3,"['crane', 'stulm', 'lease']","['XXGXG', 'YXXYX', 'GGGGG']","[44, 1, 1]"
6,"['crane', 'slipt', 'ditty', 'bitty', 'kitty', 'witty']","['XXXXX', 'XXYXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[263, 10, 3, 2, 1, 1]"
